dataset_name,target_value,depth,Apriori_DP_fixed_qf05 (PS)-real_time_taken,Apriori_DP_fixed_qf05 (PS)-failed,Apriori_DP_fixed_qf05 (PS)-sgs_evaluated,Apriori_DP_fixed_qf05 (PS)-sgs_eval_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_quality_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_top_k_interesting,Apriori_DP_fixed_qf05 (PS)-e_est,Apriori_DP_fixed_qf05 (PS)-ei_est,Apriori_DP_fixed_qf05 (PS)-time_to_est,Apriori_DP_fixed_qf05 (PS)-sdfastest-esgs,Apriori_DP_fixed_qf05 (PS)-ub
hiv_746,-1,5,0.1924936771392822,0,10514,968,4060,118,10112.477222222222,1125.291875,0.1363391876220703,14405,847361193
madelon,1,2,41.2489664554596,0,1989019,1961118,959635,1126,1989019.0,1983843.0625,2.500180721282959,201298,1997002
NormalDist_Random-Synthetic__2_14_7418_,0,2,0.0689084529876709,0,1891,1727,892,325,1891.0,1719.05625,0.1209726333618164,6061,1892
NormalDist_Random-Synthetic__2_14_7418_,0,3,0.7890841960906982,0,29113,22977,15105,607,30268.708333333332,24478.283333333333,0.16643595695495605,11432,37882
NormalDist_Random-Synthetic__2_14_7418_,0,5,232.0015516281128,0,646654,310036,361361,889,990828.2273611111,538471.7177083334,0.26549816131591797,17609,6508884
led,2,2,0.0070700645446777,0,105,90,40,40,105.0,91.2625,0.01966261863708496,1314,106
led,2,3,0.0108301639556884,0,320,285,146,130,360.03333333333336,289.8,0.030178308486938477,2306,470
led,2,5,0.0180151462554931,0,649,455,366,208,474.3627777777778,352.54041666666666,0.03762221336364746,2830,3473
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,2,0.0111222267150878,0,325,233,131,110,325.0,235.0,0.030947208404541016,2425,326
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,3,0.0248157978057861,0,1117,538,554,195,1335.763888888889,579.4270833333334,0.04873204231262207,4007,2626
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,5,0.0341477394104003,0,1521,645,764,217,1791.329861111111,727.0442708333334,0.05337953567504883,4442,68406
auto4,class1,2,1.6387481689453125,0,75466,72492,37080,855,75466.0,74818.525,0.5012619495391846,39088,75467
auto4,class1,3,257.71015191078186,0,8717427,704317,4454637,955,9504607.51111111,7011278.016666667,0.9687211513519287,77377,9735503
Tic-Tac-ToeEndgame_UCI_,negative,2,0.0136587619781494,0,378,351,151,142,378.0,351.0,0.03973722457885742,2627,379
Tic-Tac-ToeEndgame_UCI_,negative,3,0.0510985851287841,0,2646,1461,1135,302,2646.0,1958.85,0.06123971939086914,4927,3304
Tic-Tac-ToeEndgame_UCI_,negative,5,0.1170966625213623,0,4851,1789,2979,417,6935.6175,2972.615625,0.0793459415435791,6434,101584
Covertype,7,2,5.850799798965454,0,5484,3137,2292,323,5484.0,3398.85,3.4036338329315186,10428,8257
Covertype,7,3,57.45722031593323,0,68475,57485,40753,583,68837.04444444444,56411.55,4.540382623672485,16189,349633
pc4,2,2,0.2439496517181396,0,7383,3772,3097,419,7383.0,4190.38125,0.4024989604949951,12123,7627
pc4,2,3,2.1549389362335205,0,74010,23909,54225,639,63353.566666666666,35011.60208333333,0.21948456764221191,17431,310248
pc4,2,5,170.10383915901184,0,572496,406905,533869,847,1972981.297361111,1740287.3526041666,0.29729318618774414,23705,225460272
firm,1,2,0.1336719989776611,0,704,616,353,230,704.0,618.825,0.07367992401123047,3638,742
firm,1,3,0.5857813358306885,0,6721,6561,3864,474,7012.5,6735.464583333333,0.12000703811645508,6757,9178
firm,1,5,3.226515531539917,0,49207,7386,30684,759,65141.427083333336,41656.6928125,0.17116570472717285,9968,584935
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,2,0.6735570430755615,0,5050,2795,2402,356,5050.0,2840.625,0.4879422187805176,10000,5051
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,3,5.508571863174439,0,56651,27037,28797,594,66858.88888888889,23037.083333333332,0.6698644161224365,15366,166751
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,5,125.7339563369751,0,441736,85733,229023,705,207919.65277777778,78266.04166666667,0.7577600479125977,17834,79375496
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,2,4.068381547927856,0,39427,21040,19267,548,39427.0,20977.25,1.520185947418213,28267,67529
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,3,107.54571461677553,0,1126071,367824,594134,812,1153585.888888889,330584.3333333333,2.0215909481048584,41607,8238784
Stroke_Kaggle_,1,2,0.0230541229248046,0,467,393,218,159,467.0,395.0625,0.06549453735351562,2932,529
Stroke_Kaggle_,1,3,0.083181619644165,0,3018,2174,1608,307,3222.3333333333335,2557.5625,0.07654476165771484,5184,5489
Stroke_Kaggle_,1,5,0.9113438129425048,0,15640,11161,11651,380,21018.395833333332,16466.6375,0.11152482032775879,7725,242825
spambase,1,2,0.1917104721069336,0,7362,2161,3675,753,7362.0,2664.0,0.18345379829406738,12122,24754
spambase,1,3,1.3237864971160889,0,44066,29559,19981,818,42741.333333333336,36806.75,0.2429041862487793,15738,1823694
echocardio,1,2,0.0127177238464355,0,470,68,219,33,470.0,60.9375,0.03335142135620117,2935,631
echocardio,1,3,0.0128402709960937,0,481,74,224,34,475.8333333333333,79.6875,0.03422999382019043,3158,7176
echocardio,1,5,0.0126805305480957,0,481,74,224,34,481.6666666666667,75.6875,0.03330659866333008,3092,384168
phoneme,1,2,0.0132997035980224,0,210,174,84,84,210.0,173.375,0.030512332916259766,1920,211
phoneme,1,3,0.0263788700103759,0,782,368,356,206,608.5555555555555,377.125,0.046224117279052734,3079,1351
phoneme,1,5,0.0352897644042968,0,948,439,517,223,860.1055555555555,470.5416666666667,0.05510115623474121,3599,21700
texture,14,2,0.341273546218872,0,12406,2704,4638,571,12406.0,3610.01875,0.2184128761291504,15760,12881
texture,14,3,1.3026094436645508,0,46920,4250,38776,874,40526.00833333333,19408.470833333333,0.2835550308227539,19518,682801
texture,14,5,1.406364917755127,0,49474,4969,41330,937,178527.83083333334,191487.405,0.32057714462280273,21837,847361193
statlog_is,7,2,0.0411593914031982,0,1611,287,647,311,1611.0,332.15,0.07776713371276855,5571,2557
statlog_is,7,3,0.0621705055236816,0,2577,404,1611,485,1991.177777777778,774.6666666666666,0.08938884735107422,6467,59712
statlog_is,7,5,0.064603567123413,0,2766,490,1800,596,1859.2511111111112,789.2966666666666,0.09362649917602539,6679,14051256
banknote,1,2,0.0077803134918212,0,121,85,56,53,121.0,85.40625,0.021315574645996094,1416,137
banknote,1,3,0.009958267211914,0,248,161,136,119,259.75,165.875,0.03187227249145508,2227,697
banknote,1,5,0.0106635093688964,0,273,181,161,141,281.0,178.3359375,0.03514981269836426,2432,2517
NormalDist_Random-Synthetic__2_6_5132_,1,2,0.012110948562622,0,153,131,71,71,153.0,131.43125,0.027287721633911133,1617,154
NormalDist_Random-Synthetic__2_6_5132_,1,3,0.022611379623413,0,545,523,278,208,502.01944444444445,488.78541666666666,0.04377293586730957,2823,834
NormalDist_Random-Synthetic__2_6_5132_,1,5,0.0695407390594482,0,1909,1752,1009,345,1888.9384722222221,1832.0244791666667,0.06435036659240723,4394,9402
ilpd,2,2,0.0187745094299316,0,741,583,348,222,741.0,587.1,0.04647636413574219,3738,742
ilpd,2,3,0.0899965763092041,0,5012,1968,2952,335,5102.238888888889,2046.775,0.07534217834472656,6390,9178
ilpd,2,5,0.2081074714660644,0,7757,3389,5570,376,10693.564166666667,4757.817708333333,0.09064102172851562,7611,584935
EqualDist_Random-Synthetic__2_7_7307_,0,2,0.0216007232666015,0,378,324,168,148,378.0,317.41875,0.04363727569580078,2627,379
EqualDist_Random-Synthetic__2_7_7307_,0,3,0.0668995380401611,0,2103,2049,1055,345,2046.225,2026.29375,0.07182598114013672,4717,3304
EqualDist_Random-Synthetic__2_7_7307_,0,5,1.1777746677398682,0,17307,12395,9331,545,17169.57375,15480.3515625,0.1085977554321289,7531,101584
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,2,1.0408384799957275,0,325,275,132,126,325.0,275.0,1.1039953231811523,2425,326
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,3,2.091374158859253,0,1575,1273,743,285,1575.0,1233.3333333333333,1.60585355758667,4325,2626
ND_LVL_1_3_NormalDist_Random-Synthetic__2_5_1000000_,1,5,4.159735441207886,0,4033,2744,1948,376,4162.708333333333,2529.9479166666665,1.962038278579712,5734,68406
satimage,5,2,0.2962136268615722,0,10014,771,3233,444,10014.0,1064.55,0.24770259857177734,14144,10441
satimage,5,3,0.4865231513977051,0,17154,5763,10373,805,15607.0,7989.11875,0.23005080223083496,15553,497785
satimage,5,5,10.06781005859375,0,106205,65553,99424,1234,77810.01166666667,178790.4234375,0.252030611038208,17184,498685189
turkiye,11,2,0.3287482261657715,0,11781,9265,4926,441,11781.0,9328.21875,0.22360825538635254,15353,11782
turkiye,11,3,8.985473871231079,0,322466,124894,153677,728,381067.325,175478.56875,0.3704559803009033,27547,597058
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,2,1.6808180809020996,0,1039,902,377,139,1039.0,901.96875,1.5997850894927979,4449,1226
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,3,7.227731227874756,0,9964,902,4494,139,9874.0,965.8125,2.376811981201172,8154,19650
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,5,7.217617034912109,0,9964,902,4494,139,9874.0,901.40625,2.467327356338501,8522,2138410
auto2, class2,2,12.274513006210327,0,304590,303675,151921,945,304590.0,303673.5,1.3340373039245605,78680,304591
oil_spill,2,2,0.3023481369018554,0,17025,9923,7016,404,17025.0,11404.55,0.24837970733642578,18489,17956
oil_spill,2,3,6.985188245773315,0,292392,22483,211288,685,363911.5111111111,139386.51666666666,0.3360886573791504,29039,1125370
oil_spill,2,5,43.754762172698975,0,422228,92947,340861,825,5001834.422222222,5064015.435833333,0.4157125949859619,36586,1957925908
DryBeans,HOROZ,2,0.0826923847198486,0,1717,244,507,263,1717.0,242.875,0.10714101791381836,5764,2081
DryBeans,HOROZ,3,0.1033015251159668,0,2501,361,1291,413,1924.5111111111112,565.0166666666667,0.11994218826293945,6428,43745
DryBeans,HOROZ,5,0.1162912845611572,0,2889,726,1679,555,2268.451111111111,2041.3220833333332,0.12787961959838867,6740,8303633
spectf_heart,0,2,0.2435953617095947,0,15054,6711,7395,571,15054.0,7244.375,0.19373321533203125,17376,15577
spectf_heart,0,3,3.503426074981689,0,163894,10927,139809,711,254302.42777777778,12300.660416666668,0.2832980155944824,26257,908777
spectf_heart,0,5,3.924695491790772,0,166283,11189,142198,740,273725.3780555556,17139.830833333333,0.2810189723968506,26346,1368442637
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,2,32.01146936416626,0,301,251,182,131,301.0,252.48979591836735,35.69755029678345,1428,326
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,3,63.95252227783203,0,1356,436,990,215,1375.2666666666667,1293.4666666666667,37.45219159126282,1580,2626
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,5,64.23094367980957,0,1356,436,990,215,3759.8260869565215,1420.8695652173913,37.145187854766846,1558,68406
planning,2,2,0.0242919921875,0,1176,779,494,219,1176.0,777.0,1.56071138381958,4748,1177
planning,2,3,0.1000447273254394,0,5943,1046,2781,245,8024.933333333333,1108.0,0.08113813400268555,7725,18473
planning,2,5,0.1042492389678955,0,5987,1084,2799,246,8078.386666666666,1094.41,0.08297085762023926,7732,1925357
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,2,0.0059382915496826,0,7,5,4,4,7.0,5.15625,0.006444215774536133,204,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,3,0.0055925846099853,0,7,5,4,4,7.0,5.00625,0.006354093551635742,204,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,5,0.0053560733795166,0,7,5,4,4,7.0,4.93125,0.006433963775634766,204,11
trains,west,2,0.0074908733367919,0,80,0,32,0,80.0,0.0,0.005224704742431641,80,3241
trains,west,3,0.0074195861816406,0,80,0,32,0,80.0,0.0,0.008208990097045898,80,85401
trains,west,5,0.0079607963562011,0,80,0,32,0,80.0,0.0,0.008420705795288086,80,25706997
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,2,1.962656021118164,0,80200,66611,40530,668,80200.0,73782.5,0.621563196182251,40300,80201
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,3,223.2020206451416,0,6155938,66611,2985345,668,8542488.888888888,73365.0,1.0540375709533691,76929,10667001
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,5,220.1580958366394,0,6155938,66611,2985345,668,8696082.222222222,74130.0,1.0669941902160645,77241,84280006981
appendicitis,1,2,0.0112068653106689,0,379,80,105,34,379.0,81.0,0.030979156494140625,2628,407
appendicitis,1,3,0.0121610164642333,0,438,118,143,64,433.75,111.2625,0.031116485595703125,2915,3683
appendicitis,1,5,0.012357473373413,0,462,139,166,84,455.1325,136.884375,0.03460288047790527,3060,122438
mc2,2,2,0.1683619022369384,0,9870,1660,3916,392,9870.0,2457.0,0.14072442054748535,14040,9871
mc2,2,3,0.4194881916046142,0,22435,8285,14815,654,23804.666666666668,12485.083333333334,0.171860933303833,16412,457451
mc2,2,5,17.652324438095093,0,174061,146322,164593,816,167716.42222222223,356157.43333333335,0.19866371154785156,18920,432752594
breast_cancer_wis_ori,M,2,0.1108412742614746,0,7141,225,2887,338,7141.0,394.93125,0.1389002799987793,11920,7261
breast_cancer_wis_ori,M,3,0.1175398826599121,0,7504,283,3250,427,7156.205555555555,526.575,0.1463172435760498,12390,288101
breast_cancer_wis_ori,M,5,0.1180424690246582,0,7571,339,3317,473,7268.693611111111,1433.5409375,0.14760208129882812,12579,199080695
urban,shadow ,2,2.254689931869507,0,135009,2637,64970,680,135009.0,5151.075,0.6017904281616211,52388,173167
urban,shadow ,3,2.754986524581909,0,160421,10570,90382,953,220871.78333333333,165711.29375,0.7493233680725098,60694,33883403
urban,shadow ,5,55.174712896347046,0,462021,303353,391982,1038,205972.87916666668,3574182.81125,0.7128951549530029,56767,580802256770
parkinsons,0,2,0.0557272434234619,0,3658,510,1462,303,3658.0,739.5,0.10012030601501465,8488,3917
parkinsons,0,3,0.0935754776000976,0,6170,1060,3974,444,5419.152777777777,1802.7083333333333,0.10261058807373047,9564,113653
parkinsons,0,5,0.1221935749053955,0,7434,1622,5238,526,6410.795833333334,7895.366666666667,0.11432313919067383,10350,41621295
haberman,2,2,0.0059719085693359,0,66,49,29,28,66.0,48.88125,0.014004707336425781,1011,67
haberman,2,3,0.0066866874694824,0,107,56,50,29,109.60277777777779,56.833333333333336,0.019557952880859375,1599,232
haberman,2,5,0.0067014694213867,0,107,56,50,29,110.64166666666667,56.329166666666666,0.019413232803344727,1608,232
pitt1_3,LONG,2,0.0083703994750976,0,214,67,94,37,214.0,68.0,0.021569013595581055,1924,301
pitt1_3,LONG,3,0.0090348720550537,0,255,94,115,50,267.3333333333333,103.29166666666667,0.026572227478027344,2299,2325
pitt1_3,LONG,5,0.0092530250549316,0,259,96,116,51,243.72222222222223,86.83333333333333,0.02760004997253418,2286,55455
NormalDist_Random-Synthetic__2_8_5616_,0,2,0.0282723903656005,0,741,645,315,213,741.0,640.5375,0.05620455741882324,3738,742
NormalDist_Random-Synthetic__2_8_5616_,0,3,0.1410238742828369,0,6167,4879,3030,438,6440.577777777778,5299.891666666666,0.09541678428649902,6846,9178
NormalDist_Random-Synthetic__2_8_5616_,0,5,2.767952442169189,0,38394,18763,21423,614,53472.22777777778,25591.816458333335,0.12934660911560059,9568,584935
musk,2,2,5.745182275772095,0,230262,14570,98509,818,230262.0,47803.2375,0.9795196056365967,68459,288421
musk,2,3,17.037081241607666,0,531406,42890,396939,1092,1396668.7166666666,432496.2,1.2758564949035645,83535,72874880
musk,2,5,194.14163064956665,0,1015834,362707,881364,1260,4402451.766666667,12706262.1175,1.3424324989318848,87485,2085336669032
car,good,2,0.0085911750793457,0,126,104,101,101,126.0,103.21875,0.03831768035888672,1421,232
car,good,3,0.0135190486907958,0,391,365,360,232,390.1666666666667,357.84375,0.040433406829833984,2500,1562
car,good,5,0.0255322456359863,0,850,598,817,294,932.45625,630.28125,0.05501270294189453,3589,27896
libras,4,2,0.7005455493927002,0,45210,3525,18106,647,45210.0,6838.125,0.3267025947570801,30260,64981
libras,4,3,1.8441805839538572,0,101704,10759,74600,959,70208.33333333333,42445.0,0.3744676113128662,32990,7776301
libras,4,5,47.17767691612244,0,351857,141412,324753,1053,317268.25,1464481.875,0.3971414566040039,34610,49698365683
monks2,1,2,0.0102872848510742,0,153,136,91,91,153.0,135.7875,0.02445507049560547,1617,154
monks2,1,3,0.0156714916229248,0,592,555,321,236,586.6416666666667,553.5979166666666,0.03921198844909668,2914,834
monks2,1,5,0.0357093811035156,0,1427,877,886,279,1517.2972222222222,889.2947916666667,0.052568674087524414,4104,9402
onehund_tex,Acer Capillipes,2,0.1671440601348877,0,8449,6673,4890,412,8449.0,6574.1625,0.17085027694702148,12993,18722
onehund_tex,Acer Capillipes,3,4.725945472717285,0,205299,55576,177287,883,146419.875,119685.125,0.2805297374725342,20617,1198338
onehund_tex,Acer Capillipes,5,997.0945138931274,0,2417158,967199,2388417,1514,7727214.47125,9351856.693125,0.3645915985107422,26323,2175230626
grammatical_b3,0,2,0.9370245933532716,0,51917,3504,50440,644,51917.0,4743.13125,0.5194602012634277,32996,715807
grammatical_b3,0,3,2.559879302978516,0,128865,61128,127388,817,147748.14444444445,99742.66041666667,0.7785196304321289,36434,285130587
volcanoes-a4,5,2,0.0065159797668457,0,78,46,18,18,78.0,46.8,0.022632122039794922,1112,79
volcanoes-a4,5,3,0.007206916809082,0,106,65,37,37,112.36666666666666,63.7,0.021477937698364258,1568,299
volcanoes-a4,5,5,0.0074880123138427,0,106,65,37,37,111.6,63.225,0.021392345428466797,1571,299
chronic_kidney_disease,ckd,2,0.03786301612854,0,2285,187,1101,278,2285.0,250.4125,0.07169032096862793,6674,2776
chronic_kidney_disease,ckd,3,0.0428886413574218,0,2641,249,1450,379,2341.2055555555557,378.13125,0.0792243480682373,7150,67600
chronic_kidney_disease,ckd,5,0.0443158149719238,0,2707,299,1516,423,2348.8547222222223,578.6915625,0.08322286605834961,7260,17326990
PopularKids,2,2,0.0177364349365234,0,741,495,294,184,741.0,481.4125,0.042925119400024414,3738,742
PopularKids,2,3,0.063232421875,0,3476,2070,1591,334,3678.0833333333335,2093.4833333333336,0.06460213661193848,5957,9178
PopularKids,2,5,0.3286383152008056,0,8337,5290,5106,454,9525.132777777779,6645.2025,0.08073616027832031,7375,584935
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,2,0.6734826564788818,0,5050,4600,2350,396,5050.0,4600.0,0.4986381530761719,10000,5051
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,3,11.257683038711548,0,125050,66236,64694,669,125050.0,65800.0,0.7865471839904785,18900,166751
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,5,104.6474814414978,0,325114,66236,175972,669,733231.25,67975.0,0.944033145904541,23022,79375496
yeast,ME1,2,0.0102593898773193,0,181,132,78,78,181.0,134.8875,0.03656768798828125,1728,407
yeast,ME1,3,0.017000675201416,0,551,397,359,210,597.85,472.2375,0.0423276424407959,2920,3683
yeast,ME1,5,0.0314674377441406,0,1155,777,952,325,873.365,868.4025,0.05390763282775879,3603,122438
auto8,class9,2,100.47975039482117,0,6474608,3755187,3035598,1272,6474608.0,5152493.4125,3.9149084091186523,363305,6499816
analcatdata_dmft,1,2,0.0091834068298339,0,231,121,67,54,231.0,123.375,0.037836551666259766,2021,232
analcatdata_dmft,1,3,0.0124948024749755,0,419,224,154,103,410.84166666666664,215.64375,0.03347945213317871,2847,1562
analcatdata_dmft,1,5,0.0134875774383544,0,446,231,169,109,480.85625,243.0640625,0.03611350059509277,3109,7547
pc2,2,2,0.1283309459686279,0,3932,2659,1365,336,3932.0,2739.55,0.1308135986328125,8804,5461
pc2,2,3,1.530003547668457,0,46249,42859,27750,620,56933.91111111111,44235.03333333333,0.2115004062652588,14754,187565
scene,2,2,13.543872594833374,0,700339,258304,346317,1125,700339.0,429244.15625,1.5054113864898682,119386,703892
first,1,2,0.4479219913482666,0,15936,5972,7199,445,15936.0,6403.55,0.3003368377685547,17883,16837
first,1,3,4.001611471176148,0,119135,42228,87562,895,97657.77777777778,79233.3625,0.36351871490478516,24634,1021568
first,1,5,106.76176071166992,0,542734,115008,494925,1532,1063630.205,3693141.274375,0.4209251403808594,27864,1664856104
ecoli,om,2,0.0077733993530273,0,129,85,66,58,129.0,84.1875,0.023686647415161133,1424,301
ecoli,om,3,0.010801076889038,0,304,208,213,143,319.75,205.34375,0.030716419219970703,2242,2325
ecoli,om,5,0.0142703056335449,0,416,310,315,199,417.5833333333333,302.009375,0.03789520263671875,2675,55455
grammatical_a7,1,2,2.8610105514526367,0,159951,13482,132822,709,159951.0,16324.275,0.805553674697876,57485,702706
grammatical_a7,1,3,17.3497371673584,0,756070,490350,728938,1179,682428.0666666667,676492.15,1.1274909973144531,63646,277335426
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,2,34.255460262298584,0,39452,21534,19515,531,39452.0,20394.5,12.876845836639404,28292,77029
parkinson_speech,0,2,0.2468676567077636,0,5358,884,2974,233,5358.0,1859.15,0.30655789375305176,10305,5566
parkinson_speech,0,3,0.3833074569702148,0,8311,1123,5263,315,6614.6,1073.3458333333333,0.15453338623046875,12079,193026
parkinson_speech,0,5,0.1956233978271484,0,8532,1294,5474,340,6515.920277777777,1363.0440625,0.17295527458190918,13421,101533902
grammatical_b9,1,2,3.7974560260772714,0,196812,16763,155151,517,196812.0,20849.7125,0.8571155071258545,63687,705079
grammatical_b9,1,3,21.319069623947144,0,822233,398709,780566,590,879778.0,592855.9083333333,1.1727869510650635,70348,278742024
climate,0,2,0.0571856498718261,0,3160,2683,1436,340,3160.0,2671.68125,0.11234045028686523,7879,3161
climate,0,3,1.092543125152588,0,55560,9798,31940,503,63061.311111111114,19126.558333333334,0.16461873054504395,14477,82240
climate,0,5,2.2382586002349854,0,61713,9811,38059,503,131111.74652777778,18951.811979166665,0.18488311767578125,16283,24122256
isolet,14,2,72.08494520187378,0,2561746,367675,1120443,1062,2561746.0,1618356.1625,3.368607759475708,228493,2630072
auto7_3,class3,2,0.0193738937377929,0,780,711,341,230,780.0,711.01875,0.10468649864196777,3839,781
auto7_3,class3,3,0.1272051334381103,0,7609,4333,3478,454,7861.966666666666,4754.50625,0.0804448127746582,7144,9920
auto7_3,class3,5,1.0638623237609863,0,20470,9630,12261,540,31606.65625,10759.9903125,0.10367441177368164,9403,667928
volcanoes-d3,3,2,0.0102632045745849,0,78,55,17,17,78.0,55.2,0.01942753791809082,1112,79
volcanoes-d3,3,3,0.011502981185913,0,125,87,35,35,131.1,88.275,0.02855229377746582,1731,299
volcanoes-d3,3,5,0.0115761756896972,0,125,87,35,35,135.7,90.45,0.0286257266998291,1740,299
Diabetic,0,2,0.0440907478332519,0,2017,1636,944,292,2017.0,1687.6125,0.07966995239257812,6264,2081
Diabetic,0,3,0.5061788558959961,0,23994,8628,13858,429,26776.875,11794.3875,0.13665103912353516,11215,43745
Diabetic,0,5,6.115927457809448,0,66944,40547,50907,543,118103.635,111603.7978125,0.179215669631958,14419,8303633
ar4,2,2,0.0624675750732421,0,4297,644,1757,268,4297.0,655.5,0.09608101844787598,9211,6217
ar4,2,3,0.1229579448699951,0,7872,3188,5284,513,6274.488888888889,2971.2166666666667,0.11013460159301758,10396,228032
ar4,2,5,4.634092807769775,0,66688,53702,64099,684,61651.69111111111,78273.39875000001,0.13372468948364258,11799,134381744
auto5, class3,2,1.938015937805176,0,112576,93790,52299,819,112576.0,96728.5875,0.5201578140258789,47775,113051
auto5, class3,3,342.557225227356,0,10944054,370071,7043217,1239,13892780.366666667,3450624.2125,0.9629135131835938,89645,17862376
Chess_King-Rookvs.King-Pawn__UCI_,nowin,2,0.0704212188720703,0,2558,1568,1355,414,2558.0,1715.09375,0.10690140724182129,7073,2702
Chess_King-Rookvs.King-Pawn__UCI_,nowin,3,0.6649770736694336,0,25150,14179,13361,731,22805.425,17902.354166666668,0.14981913566589355,10856,64898
Chess_King-Rookvs.King-Pawn__UCI_,nowin,5,19.343037128448486,0,207581,108873,122958,1050,873882.8588888888,900980.8809375,0.21019721031188965,15345,16173662
bankruptcy,1,2,0.0072588920593261,0,173,18,89,11,173.0,18.0,0.019661903381347656,1720,211
bankruptcy,1,3,0.0071861743927001,0,173,18,89,11,173.0,18.0,0.018612146377563477,1720,1351
bankruptcy,1,5,0.0072221755981445,0,173,18,89,11,173.0,18.0,0.01840972900390625,1720,21700
onehund_sha,Acer Capillipes,2,0.2197146415710449,0,9572,4782,6485,420,9572.0,6105.0625,0.1891920566558838,13856,32897
onehund_sha,Acer Capillipes,3,2.6866118907928467,0,116292,16635,113059,851,144981.27777777778,97837.97916666667,0.3019416332244873,21244,2796417
onehund_sha,Acer Capillipes,5,17.31109595298767,0,264306,64634,261073,1251,2736774.1069444446,3163234.0286458335,0.35065388679504395,24770,8987138113
pc3,2,2,0.149691104888916,0,8001,3700,3304,368,8001.0,4217.0625,0.1612563133239746,12626,8002
pc3,2,3,1.7348589897155762,0,73307,26620,55986,558,122324.3,59783.85,0.24864959716796875,19789,333502
pc3,2,5,305.80527114868164,0,775382,627588,746938,732,906915.59,1363538.544375,0.2875189781188965,22788,254565277
Marketing_EoSL_,9,2,0.0753846168518066,0,2560,982,756,264,2560.0,1392.4875,0.10126161575317383,7075,2851
Marketing_EoSL_,9,3,0.3017835617065429,0,9646,2397,4560,451,7596.069444444444,4210.152083333333,0.13298869132995605,9292,70376
Marketing_EoSL_,9,5,0.5569336414337158,0,15400,6125,9950,593,34517.29722222222,41744.760625,0.15967178344726562,11370,18545216
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,2,0.0459680557250976,0,301,251,182,148,301.0,251.1,0.06891727447509766,2325,326
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,3,0.0932409763336181,0,1356,436,990,241,1375.1333333333334,676.85,0.10779333114624023,4122,2626
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,5,0.0940806865692138,0,1356,436,990,241,1580.1,540.7,0.12193727493286133,4709,68406
wpbc,R,2,0.1502289772033691,0,8646,3992,3905,376,8646.0,4666.875,0.14167261123657227,13131,8647
wpbc,R,3,1.2690043449401855,0,57703,9515,42772,451,109469.05833333333,12228.85,0.2089226245880127,19901,374792
wpbc,R,5,2.404402732849121,0,69191,16389,52328,548,136357.245,40071.9175,0.2151193618774414,20816,309694088
volcanoes-a3,4,2,0.0065281391143798,0,67,41,25,25,67.0,42.28125,0.015600919723510742,1012,79
volcanoes-a3,4,3,0.006826639175415,0,89,60,44,44,93.98055555555555,62.0125,0.021303653717041016,1462,299
volcanoes-a3,4,5,0.0067396163940429,0,89,60,44,44,94.34722222222223,61.34791666666667,0.021242380142211914,1462,299
winsconsin,4,2,0.01045823097229,0,253,142,158,130,253.0,141.2125,0.02995586395263672,2122,254
winsconsin,4,3,0.0180294513702392,0,720,204,602,250,375.7111111111111,181.82083333333333,0.03957629203796387,2723,1794
winsconsin,4,5,0.0190551280975341,0,765,221,647,266,434.555,181.335,0.04399228096008301,2941,35443
