dataset_name,target_value,depth,DFS_BSD_DP (PS)-real_time_taken,DFS_BSD_DP (PS)-failed,DFS_BSD_DP (PS)-sgs_evaluated,DFS_BSD_DP (PS)-sgs_eval_interesting,DFS_BSD_DP (PS)-sgs_quality_interesting,DFS_BSD_DP (PS)-sgs_top_k_interesting,DFS_BSD_DP (PS)-e_est,DFS_BSD_DP (PS)-ei_est,DFS_BSD_DP (PS)-time_to_est,DFS_BSD_DP (PS)-sdfastest-esgs,DFS_BSD_DP (PS)-ub
NormalDist_Random-Synthetic__2_8_5616_,0,3,0.1229715347290039,0,5470,3337,1795,456,5811.865,3472.2366666666667,0.0932166576385498,6521,9178
NormalDist_Random-Synthetic__2_8_5616_,0,5,0.6222293376922607,0,35166,9021,5369,766,34616.03758333333,7855.3815,0.1106560230255127,7836,584935
musk,2,2,2.420871496200561,0,101193,4121,4073,1180,194810.1,5828.68,0.8584291934967041,57461,288421
musk,2,3,10.18032717704773,0,490975,10097,10077,1965,920272.9533333334,29884.426666666666,0.9796297550201416,58968,72874880
musk,2,5,89.62355589866638,0,4704240,77964,77947,4051,18101240.66954167,590574.2193333333,0.9876019954681396,59607,2085336669032
car,good,2,0.008528709411621,0,139,105,101,101,141.9625,104.65,0.03736996650695801,1423,232
car,good,3,0.0167036056518554,0,505,301,297,207,510.19375,232.9,0.04076981544494629,2470,1562
car,good,5,0.0267479419708251,0,1060,407,403,298,904.162734375,257.575,0.04658389091491699,2754,27896
libras,4,2,0.1758055686950683,0,10509,1145,1026,613,35406.45,1083.4,0.2794632911682129,22262,64981
libras,4,3,1.1984026432037354,0,91389,4506,3466,1509,87590.81666666667,4713.033333333333,0.29230737686157227,22777,7776301
libras,4,5,45.48637652397156,0,4129625,134484,95268,2654,1542804.6545833333,105914.005,0.30167126655578613,23533,49698365683
monks2,1,2,0.0073590278625488,0,137,137,91,91,136.915,136.915,0.024834156036376953,1619,154
monks2,1,3,0.0166850090026855,0,574,546,321,220,603.7775,517.885,0.04016733169555664,2919,834
monks2,1,5,0.0336945056915283,0,1655,805,572,301,1903.9325416666666,719.1083333333333,0.05254006385803223,3890,9402
onehund_tex,Acer Capillipes,2,0.1091063022613525,0,4672,991,947,350,11171.255,1182.64,0.17336559295654297,12995,18722
onehund_tex,Acer Capillipes,3,0.5046687126159668,0,27147,3693,3651,513,51753.58,10224.25,0.20381879806518555,14230,1198338
onehund_tex,Acer Capillipes,5,3.8180723190307617,0,224836,23849,23786,1457,1701115.045125,383364.9845,0.22588801383972168,15920,2175230626
grammatical_b3,0,2,1.0423438549041748,0,67902,3590,3406,1271,117451.785,1784.4,0.42366981506347656,25198,715807
grammatical_b3,0,3,18.902512550354004,0,1351295,75287,75186,3579,545390.665,21724.74,0.6508631706237793,26365,285130587
volcanoes-a4,5,2,0.0052695274353027,0,61,47,18,18,61.0,47.32,0.022034645080566406,1114,79
volcanoes-a4,5,3,0.0064551830291748,0,117,66,37,37,122.02,67.06,0.02238941192626953,1582,299
volcanoes-a4,5,5,0.0067489147186279,0,117,66,37,37,118.92,65.82,0.022105693817138672,1569,299
chronic_kidney_disease,ckd,2,0.028818130493164,0,1486,483,301,279,2370.085,261.965,0.07142066955566406,6676,2776
chronic_kidney_disease,ckd,3,0.0816226005554199,0,5545,921,616,576,4794.172916666666,778.87,0.08024859428405762,7042,67600
chronic_kidney_disease,ckd,5,0.3057610988616943,0,23994,3347,1029,1001,9553.9129375,1490.7226666666668,0.08150339126586914,7088,17326990
PopularKids,2,2,0.01719331741333,0,671,460,234,181,675.5,418.43,0.042926788330078125,3740,742
PopularKids,2,3,0.060500144958496,0,3802,1305,808,339,3992.7733333333335,1305.92,0.062459468841552734,5440,9178
PopularKids,2,5,0.2243454456329345,0,16827,2883,1729,534,15946.72625,3086.9483333333333,0.07377147674560547,6243,584935
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,2,0.4685544967651367,0,4601,4601,2350,411,4601.0,4601.0,0.49723052978515625,10002,5051
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,3,5.091691017150879,0,124601,42632,26233,701,128201.0,20561.0,0.795917272567749,18902,166751
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,5,30.21801781654358,0,911271,42632,26233,701,350966.0,17591.0,0.8349020481109619,19673,79375496
yeast,ME1,2,0.0096709728240966,0,198,133,78,78,216.875,132.76,0.0356450080871582,1730,407
yeast,ME1,3,0.015998363494873,0,506,260,243,209,563.21,213.97,0.036618947982788086,2334,3683
yeast,ME1,5,0.0268352031707763,0,1123,349,348,305,1173.304625,357.211,0.04202890396118164,2605,122438
auto8,class9,2,65.10523176193237,0,4196959,141426,124718,1259,5775809.43,250050.695,3.6523470878601074,331807,6499816
analcatdata_dmft,1,2,0.0073840618133544,0,171,122,54,54,170.365,117.55,0.03614926338195801,2023,232
analcatdata_dmft,1,3,0.011859655380249,0,394,225,104,104,505.2275,240.4,0.03448939323425293,2873,1562
analcatdata_dmft,1,5,0.0127885341644287,0,469,232,110,110,628.52375,216.66125,0.03968310356140137,2978,7547
pc2,2,2,0.0896162986755371,0,2222,781,611,406,4401.38,683.44,0.1300506591796875,8806,5461
pc2,2,3,0.4757874011993408,0,19064,4977,4212,1182,16911.533333333333,4443.826666666667,0.14804697036743164,9775,187565
pc2,2,5,13.176154613494871,0,619644,133952,121421,4051,299700.61133333336,92437.564,0.16798710823059082,10944,96748211
scene,2,2,10.33671522140503,0,553389,27546,25924,1352,602864.0375,8345.325,1.373558759689331,105588,703892
scene,2,3,39.1762318611145,0,2269787,30266,29229,1917,2118921.7354166666,24579.399999999998,1.590559482574463,106652,278038132
scene,2,5,23.83051013946533,0,1402525,33016,32643,2778,5248202.820520833,58031.06916666667,1.6287317276000977,107341,19472206229484
first,1,2,0.4149427413940429,0,14873,3774,2496,510,16166.62,3830.67,0.3023979663848877,17885,16837
first,1,3,1.566671371459961,0,64323,11557,10351,1018,147493.83333333334,23886.226666666666,0.31551480293273926,20824,1021568
first,1,5,6.5441179275512695,0,315496,67290,59208,4601,3560161.1974583333,604292.844,0.3498091697692871,22899,1664856104
ecoli,om,2,0.0070858001708984,0,165,86,58,58,164.725,88.75,0.024028301239013672,1426,301
ecoli,om,3,0.0130872726440429,0,491,193,151,142,486.26875,181.65,0.0310060977935791,2158,2325
ecoli,om,5,0.0201573371887207,0,1063,242,215,197,725.042734375,183.8125,0.035788774490356445,2235,55455
grammatical_a7,1,2,1.17647385597229,0,68335,5727,5483,1286,89277.63,3765.7,0.3507683277130127,19887,702706
grammatical_a7,1,3,31.600337266922,0,2009338,135186,134710,4333,949546.7516666667,82580.94,0.6254634857177734,23275,277335426
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,2,22.17905068397522,0,52655,21535,10898,538,49462.3,21110.2,13.456019639968872,28294,77029
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,3,612.5962898731232,0,2553388,367863,184629,947,2388692.433333333,415904.6,17.64763569831848,44719,10039709
parkinson_speech,0,2,0.1026532649993896,0,5205,728,513,190,5260.635,1347.21,0.3203885555267334,10307,5566
parkinson_speech,0,3,0.3403389453887939,0,19307,1241,1039,621,38335.48,3733.72,0.16175007820129395,12480,193026
parkinson_speech,0,5,0.770033597946167,0,48212,1854,1712,1092,199091.41675,19627.238,0.16823959350585938,12855,101533902
grammatical_b9,1,2,2.001442670822144,0,115124,5596,5286,1177,125889.85,3331.6,0.449298620223999,27089,705079
grammatical_b9,1,3,27.9315447807312,0,1779228,56500,54777,2463,1284242.0666666667,33154.46666666667,0.7035303115844727,30013,278742024
climate,0,2,0.0578796863555908,0,2744,1031,810,341,3044.08,903.18,0.1103811264038086,7881,3161
climate,0,3,0.2686457633972168,0,17796,1338,1249,520,20887.02,2023.005,0.1202552318572998,9886,82240
climate,0,5,0.4774258136749267,0,37532,1340,1251,521,35582.6,1935.9733333333334,0.12035250663757324,9891,24122256
isolet,14,2,10.861664295196531,0,345028,16521,15518,1660,945956.72,10773.54,1.9420819282531738,100395,2630072
isolet,14,3,172.1702835559845,0,6002500,223357,215328,4041,5799706.941666666,351640.47000000003,2.7755773067474365,102377,2009376538
auto7_3,class3,2,0.0201389789581298,0,734,669,328,240,736.345,632.8,0.10035419464111328,3841,781
auto7_3,class3,3,0.1207389831542968,0,7160,2679,1784,520,6485.075,2354.065,0.07657289505004883,6494,9920
auto7_3,class3,5,0.3796944618225097,0,29053,3860,2933,632,23186.227,4265.77675,0.08871984481811523,7377,667928
volcanoes-d3,3,2,0.0087840557098388,0,61,56,17,17,61.0,55.54,0.01972508430480957,1114,79
volcanoes-d3,3,3,0.0104928016662597,0,125,88,35,35,134.79,88.14,0.028718233108520508,1725,299
volcanoes-d3,3,5,0.0103306770324707,0,125,88,35,35,135.26,87.78,0.028839826583862305,1729,299
Diabetic,0,2,0.0472362041473388,0,1936,1255,804,302,1953.74,1015.93,0.07972407341003418,6266,2081
Diabetic,0,3,0.1843593120574951,0,9678,2621,1826,423,15519.11,4978.735,0.10918664932250977,8631,43745
Diabetic,0,5,0.8429460525512695,0,46683,6684,5381,772,179201.1070625,40106.674,0.12922382354736328,9702,8303633
ar4,2,2,0.038090705871582,0,2448,498,375,257,4797.1,423.74,0.09700894355773926,9213,6217
ar4,2,3,0.1457324028015136,0,11594,1627,1622,355,11670.573333333334,1842.0733333333333,0.1056973934173584,9732,228032
ar4,2,5,1.6864535808563232,0,151162,12612,12607,520,134601.82529166667,30232.184666666668,0.11650681495666504,10480,134381744
auto5, class3,2,1.729321002960205,0,108706,13047,11413,862,112073.375,13284.85,0.5247385501861572,47777,113051
auto5, class3,3,16.92297101020813,0,1267944,15305,14592,1362,1895023.98,25691.8,0.6231396198272705,53557,17862376
auto5, class3,5,31.10464644432068,0,2537930,15788,15158,1415,8103240.08353125,81149.9975,0.6253397464752197,53449,199406679696
Chess_King-Rookvs.King-Pawn__UCI_,nowin,2,0.0675885677337646,0,2158,1532,823,418,2583.3175,1279.0,0.10445404052734375,7075,2702
Chess_King-Rookvs.King-Pawn__UCI_,nowin,3,0.5001769065856934,0,21831,9867,5434,729,24354.550416666665,12808.926666666666,0.13898110389709473,9915,64898
Chess_King-Rookvs.King-Pawn__UCI_,nowin,5,9.355334997177124,0,407165,115980,70632,1193,1063489.358765625,529748.73825,0.1825730800628662,13058,16173662
bankruptcy,1,2,0.0055387020111083,0,161,19,11,11,161.625,19.0,0.0195462703704834,1722,211
bankruptcy,1,3,0.0058214664459228,0,161,19,11,11,161.94,19.0,0.018738508224487305,1722,1351
bankruptcy,1,5,0.0056312084197998,0,161,19,11,11,161.895,19.0,0.018886089324951172,1722,21700
onehund_sha,Acer Capillipes,2,0.0967576503753662,0,4609,515,510,324,15559.215,561.33,0.18877005577087402,13858,32897
onehund_sha,Acer Capillipes,3,0.2009503841400146,0,12277,761,756,515,34160.16166666667,2545.5466666666666,0.20857667922973633,14282,2796417
onehund_sha,Acer Capillipes,5,0.5188150405883789,0,35125,1725,1721,879,700847.8725729167,77020.35641666666,0.21865105628967285,14776,8987138113
pc3,2,2,0.1099946498870849,0,5130,1385,950,433,7845.76,1073.89,0.1597294807434082,12628,8002
pc3,2,3,0.5517323017120361,0,32209,5166,3842,936,36455.32,5768.44,0.17584013938903809,13875,333502
pc3,2,5,4.739912271499634,0,318270,42957,28645,3167,821627.808625,154561.5985,0.19006133079528809,14848,254565277
Marketing_EoSL_,9,2,0.0626566410064697,0,2007,740,363,265,2502.425,534.565,0.10114479064941406,7077,2851
Marketing_EoSL_,9,3,0.1361258029937744,0,5874,1264,896,517,8089.0008333333335,1757.3033333333333,0.11401915550231934,7875,70376
Marketing_EoSL_,9,5,0.2388515472412109,0,11993,1784,1723,883,80405.0760625,20149.504249999998,0.12210941314697266,8368,18545216
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,2,0.0419385433197021,0,256,252,182,144,261.68,252.16,0.06860637664794922,2327,326
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,3,0.075434923171997,0,1311,697,552,323,1438.74,446.96,0.10718870162963867,4093,2626
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,5,0.1340324878692627,0,3616,1296,1162,511,2054.4755,464.2,0.11025452613830566,4295,68406
wpbc,R,2,0.1300742626190185,0,8452,1736,1318,360,8451.155,1740.025,0.14159679412841797,13133,8647
wpbc,R,3,0.5855653285980225,0,53895,2067,1532,430,63855.9675,3148.275,0.16815924644470215,15469,374792
wpbc,R,5,0.8903076648712158,0,83003,2496,1904,453,124782.02881250001,8100.948333333334,0.16821789741516113,15210,309694088
volcanoes-a3,4,2,0.0052919387817382,0,61,42,25,25,57.7425,41.865,0.015498161315917969,1014,79
volcanoes-a3,4,3,0.0064716339111328,0,121,61,44,44,114.98833333333333,64.48833333333333,0.022011518478393555,1481,299
volcanoes-a3,4,5,0.0065858364105224,0,121,61,44,44,110.67083333333333,59.208333333333336,0.02147698402404785,1450,299
winsconsin,4,2,0.0096685886383056,0,231,201,136,133,232.99,145.76,0.030172348022460938,2124,254
winsconsin,4,3,0.0220632553100585,0,892,465,358,344,652.7316666666667,237.17,0.040215253829956055,2758,1794
winsconsin,4,5,0.0374870300292968,0,1710,661,541,521,1033.9712708333334,282.776,0.0416867733001709,2811,35443
optical,5,2,0.2362885475158691,0,6394,1892,1500,515,14181.1375,2056.075,0.24446773529052734,16579,15754
optical,5,3,1.2787179946899414,0,39789,8001,6835,823,77793.8625,22815.275,0.2743964195251465,18155,924354
optical,5,5,20.18208599090576,0,649007,115480,107022,2813,3188463.51421875,888104.38375,0.29743456840515137,19526,1407982314
NormalDist_Random-Synthetic__2_12_5886_,0,2,0.0500810146331787,0,1373,1148,593,275,1375.84,1121.5,0.08344006538391113,5356,1486
NormalDist_Random-Synthetic__2_12_5886_,0,3,0.3432743549346924,0,16296,7568,4060,470,15063.175,7529.95,0.12498807907104492,8716,26290
NormalDist_Random-Synthetic__2_12_5886_,0,5,3.8160579204559326,0,229164,33446,19878,904,225903.3720625,32419.1485,0.16358518600463867,11367,3505051
horse_colic_lesion,1,2,0.0052354335784912,0,1,0,0,0,1.0,0.0,0.004401683807373047,2,2486
horse_colic_lesion,1,3,0.0053043365478515,0,1,0,0,0,1.0,0.0,0.0047795772552490234,2,57226
horse_colic_lesion,1,5,0.0053558349609375,0,1,0,0,0,1.0,0.0,0.004760265350341797,2,13077135
contraceptive,3,2,0.014941930770874,0,409,364,182,160,430.6,349.0,0.039719581604003906,2932,466
contraceptive,3,3,0.0550141334533691,0,2599,1312,796,336,2366.55,1176.8,0.05911850929260254,4531,4526
contraceptive,3,5,0.1501920223236084,0,8325,2710,1942,616,10745.6209375,3176.22,0.07404518127441406,5450,174437
heart_switzerland,1,2,0.0085971355438232,0,341,84,52,52,315.9,91.8,0.024401187896728516,1936,596
heart_switzerland,1,3,0.0167279243469238,0,942,164,121,119,823.425,175.1,0.0327303409576416,2506,6580
heart_switzerland,1,5,0.0239062309265136,0,1523,248,209,184,1342.2151041666666,245.12666666666667,0.036832571029663086,2670,331212
saheart,1,2,0.0158417224884033,0,547,497,283,205,547.38,409.34,0.041391849517822266,3336,596
saheart,1,3,0.0643589496612548,0,4077,934,727,347,3685.155,763.5633333333333,0.06397294998168945,5353,6580
saheart,1,5,0.1057727336883544,0,8105,973,771,366,6064.248333333333,827.1716666666666,0.06768560409545898,5658,331212
analcatdata_boxing2,2,2,0.0061063766479492,0,204,36,16,16,202.34,36.88,0.02245640754699707,2327,326
analcatdata_boxing2,2,3,0.0075175762176513,0,336,36,16,16,267.88,38.56,0.024055957794189453,2386,2626
analcatdata_boxing2,2,5,0.0074706077575683,0,336,36,16,16,236.18,33.76,0.023640871047973633,2342,2626
analcatdata_lawsuit,2,2,0.0048401355743408,0,65,33,21,21,59.7075,33.58,0.012441396713256836,816,106
analcatdata_lawsuit,2,3,0.0055620670318603,0,103,45,32,32,114.65625,46.81,0.0180819034576416,1240,470
analcatdata_lawsuit,2,5,0.0055537223815917,0,109,46,33,33,133.741875,47.06875,0.019648075103759766,1297,1471
pc1_req,2,2,0.0070714950561523,0,161,104,49,49,142.85,103.075,0.020354032516479492,1421,191
pc1_req,2,3,0.0152390003204345,0,670,352,165,141,559.9125,346.65,0.03228044509887695,2474,1160
pc1_req,2,5,0.0354719161987304,0,1983,803,447,225,1876.08265625,815.05625,0.047570228576660156,3448,16664
robot1,collision,2,0.0235774517059326,0,305,246,156,141,316.3125,214.5,0.03445267677307129,2430,407
robot1,collision,3,0.0428884029388427,0,1217,439,336,237,1191.9479166666667,380.4166666666667,0.05376291275024414,3444,3683
robot1,collision,5,0.0537695884704589,0,3137,805,531,405,2563.4891927083336,514.5541666666667,0.055480241775512695,3857,122438
credit-g,1,2,0.054826021194458,0,2628,1198,688,258,3013.605,1075.06,0.09211516380310059,7782,3241
credit-g,1,3,0.2006845474243164,0,11711,2648,1941,458,19859.785,5169.54,0.11783838272094727,9782,85401
credit-g,1,5,0.4158484935760498,0,25410,5178,4182,949,117895.41953125,14848.4755,0.1348576545715332,10737,25706997
lsvt,1,2,1.612529993057251,0,130989,3561,3129,920,419663.335,4117.84,0.796943187713623,76549,778129
lsvt,1,3,11.40139126777649,0,1124210,9715,8134,1202,1580441.9366666668,46980.22666666667,1.0561914443969727,77611,323183744
lsvt,1,5,126.86991500854492,0,12063209,1236256,1006994,1636,73804497.43252084,10008317.517333334,1.072883129119873,78008,25027252491488
acute-inflammations,2,2,0.0051178932189941,0,69,54,42,42,74.1525,54.46,0.0198824405670166,1016,106
acute-inflammations,2,3,0.0073685646057128,0,183,111,97,97,193.00291666666666,109.69833333333334,0.02549457550048828,1662,470
acute-inflammations,2,5,0.0093193054199218,0,279,144,137,134,245.20003645833333,100.05499999999999,0.031230926513671875,1771,3473
cardio10,8,2,0.0364570617675781,0,1317,529,401,315,1641.33,277.42,0.06888198852539062,5070,2347
cardio10,8,3,0.0954504013061523,0,4658,1154,1070,737,4728.55125,1145.95,0.08002281188964844,5698,52463
cardio10,8,5,0.3481602668762207,0,19806,2968,2931,1630,25433.9254375,5732.12075,0.08861303329467773,6131,11290976
phishing,-1,2,0.1166737079620361,0,1771,1128,671,389,2252.195,950.055,0.12693405151367188,6670,2347
phishing,-1,3,0.4924409389495849,0,10619,3994,2829,760,14751.603333333333,6371.36,0.16093754768371582,8602,52463
phishing,-1,5,6.22525691986084,0,154346,37475,29114,2625,399348.2992447917,156335.00333333333,0.19211816787719727,10648,11290976
prnn_synth,1,2,0.00392746925354,0,25,19,9,9,25.0,18.8,0.012766122817993164,710,37
prnn_synth,1,3,0.0039942264556884,0,25,19,9,9,25.0,18.8,0.009864330291748047,710,37
prnn_synth,1,5,0.0044336318969726,0,25,19,9,9,25.0,18.88,0.009853363037109375,710,37
mice,t-SC-s,2,0.2106757164001464,0,12689,1351,1243,579,43192.0875,1226.16,0.314403772354126,28316,49456
mice,t-SC-s,3,0.5754973888397217,0,40039,3688,1515,1031,111700.70708333333,5587.748333333333,0.34575438499450684,28895,5160120
mice,t-SC-s,5,19.06916236877441,0,1796499,127009,2618,2126,234112.31265625,7703.022666666667,0.35578227043151855,28902,25038470058
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,2,0.0566174983978271,0,171,171,0,0,171.0,171.0,0.07508492469787598,1922,211
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,3,0.0775709152221679,0,671,671,0,0,742.25,671.0,0.1088409423828125,3322,1351
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,5,0.1014332771301269,0,1296,1296,0,0,1726.0,1296.0,0.1312410831451416,4222,6196
grammatical_a4,1,2,1.6823525428771973,0,100717,12395,12091,1688,92670.8725,10698.245,0.35984015464782715,21006,725411
grammatical_a4,1,3,73.22868824005127,0,4731985,456207,455859,5033,2668202.5854166667,376244.99333333335,0.703707218170166,30549,290890615
NormalDist_Random-Synthetic__2_7_7283_,1,2,0.0255606174468994,0,494,481,231,186,493.195,463.495,0.05923056602478027,3235,562
NormalDist_Random-Synthetic__2_7_7283_,1,3,0.0886569023132324,0,3450,2410,1287,380,3667.41,2393.555,0.08444643020629883,5573,6018
NormalDist_Random-Synthetic__2_7_7283_,1,5,0.3487510681152344,0,17532,6342,3703,605,26667.49046875,6772.1435,0.10841631889343262,7337,284274
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,2,0.105762243270874,0,3781,2037,1066,333,4601.0,1840.0,0.14687728881835938,10002,5051
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,3,0.8991177082061768,0,50721,11114,6254,650,56091.916666666664,9383.833333333334,0.20483827590942383,13879,166751
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,5,4.414279222488403,0,306661,16255,10231,824,368895.5875,23186.625,0.21774935722351074,14525,79375496
grammatical_b2,1,2,2.7766876220703125,0,167476,14556,13935,1661,151240.8,10429.0,0.5298144817352295,32705,724207
grammatical_b2,1,3,78.09697484970093,0,4971632,273500,268709,5091,2845607.163333333,242859.63999999998,0.8326427936553955,38787,290166408
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,2,0.0795893669128418,0,4601,1830,1062,322,4601.0,1529.0,0.12194561958312988,10002,5051
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,3,0.5962188243865967,0,56141,1830,1062,322,39174.083333333336,1529.0,0.1389763355255127,12758,166751
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,5,0.5944550037384033,0,56141,1830,1062,322,37666.416666666664,1476.0,0.13863348960876465,12652,79375496
grammatical_b6,1,2,1.7057156562805176,0,100494,6573,6361,1783,127202.5,3019.645,0.4503195285797119,27000,718202
grammatical_b6,1,3,35.291943311691284,0,2268803,98070,97981,5258,735764.8716666667,31159.56333333333,0.6980702877044678,28816,286563398
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,2,0.0121994018554687,0,236,228,117,108,247.49,227.895,0.04432415962219238,2227,326
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,3,0.025759220123291,0,961,299,209,119,1218.55,370.87833333333333,0.0593113899230957,3783,2626
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,5,0.0307364463806152,0,1386,299,209,119,1852.8804166666666,421.24833333333333,0.062125205993652344,4067,68406
gesture_raw,Preparation,2,0.0870504379272461,0,2813,1456,849,365,2813.0,1008.38,0.12148618698120117,7578,2927
gesture_raw,Preparation,3,0.3974792957305908,0,20293,4390,2913,729,19103.853333333333,4373.913333333333,0.15794014930725098,9660,73227
gesture_raw,Preparation,5,3.0611939430236816,0,181989,37453,19134,1725,134429.82929166665,26220.873333333333,0.1789991855621338,10991,19831042
monks3,0,2,0.0069692134857177,0,137,134,53,53,136.235,132.325,0.025747299194335938,1619,154
monks3,0,3,0.0152921676635742,0,548,454,216,195,527.915,312.2416666666667,0.03852534294128418,2688,834
monks3,0,5,0.0302047729492187,0,1438,598,298,250,1067.3689166666666,361.0175,0.04167962074279785,3092,9402
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,2,0.0032033920288085,0,1,0,0,0,1.0,0.0,0.0014522075653076172,2,11
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,3,0.0032961368560791,0,1,0,0,0,1.0,0.0,0.0013628005981445312,2,11
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,5,0.0032434463500976,0,1,0,0,0,1.0,0.0,0.0013637542724609375,2,11
wall2,Slight-Right-Turn,2,0.0049519538879394,0,21,8,5,5,18.25,8.0,0.00788736343383789,310,37
wall2,Slight-Right-Turn,3,0.0050845146179199,0,21,8,5,5,18.21,7.84,0.007981538772583008,310,37
wall2,Slight-Right-Turn,5,0.0049848556518554,0,21,8,5,5,18.25,8.0,0.008030176162719727,310,37
abalone,1,2,0.0189247131347656,0,452,333,131,127,451.43,267.6,0.04593658447265625,3033,497
abalone,1,3,0.0447802543640136,0,1812,820,393,312,1620.3108333333332,546.1866666666666,0.07330584526062012,3933,4992
abalone,1,5,0.1036462783813476,0,5516,1541,860,521,2889.3152083333334,797.3615833333333,0.05603933334350586,3875,206368
wholesale,2,2,0.0110418796539306,0,324,250,144,138,314.5,205.5,0.03309893608093262,2429,379
wholesale,2,3,0.0240352153778076,0,1272,396,292,238,1042.1145833333333,281.9583333333333,0.04225277900695801,3288,3304
wholesale,2,5,0.0338585376739501,0,2168,384,323,269,1543.8466145833333,292.725,0.04436850547790527,3336,101584
soybean_large,purple-seed-stain,2,0.0460011959075927,0,2452,910,738,402,2627.815,681.63,0.07182168960571289,5799,4754
soybean_large,purple-seed-stain,3,0.1212298870086669,0,7865,2459,2448,792,8719.99,2387.41,0.08515334129333496,6711,152194
soybean_large,purple-seed-stain,5,0.551903486251831,0,41741,11275,11274,1120,107792.60873958333,36317.28916666667,0.09333443641662598,7138,68063058
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,2,0.0393452644348144,0,276,276,0,0,276.0,276.0,0.05891752243041992,2427,326
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,3,0.0785243511199951,0,1526,1526,0,0,1632.25,1526.0,0.09169673919677734,4327,2626
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,5,0.2285773754119873,0,7776,4651,0,0,11941.625,4651.0,0.13118314743041992,6627,68406
onehund_mar,Acer Capillipes,2,0.1002571582794189,0,4456,820,765,443,13747.64,792.175,0.1863877773284912,13824,24754
onehund_mar,Acer Capillipes,3,0.5385046005249023,0,31872,3728,3676,1155,41597.22833333333,4484.325,0.20621728897094727,14500,1823694
onehund_mar,Acer Capillipes,5,10.004178524017334,0,695506,75652,75597,1920,662328.6031979166,79127.97583333333,0.22218918800354004,15319,4394565333
jEdit_4.2_4.3,1,2,0.0121128559112548,0,368,295,154,143,367.8,264.62,0.03584909439086914,2730,407
jEdit_4.2_4.3,1,3,0.0349316596984863,0,1868,707,461,287,1685.0133333333333,560.3466666666667,0.04819607734680176,3996,3683
jEdit_4.2_4.3,1,5,0.0798978805541992,0,5692,1241,825,361,4438.766083333333,1102.2913333333333,0.05622386932373047,4483,122438
hiv_impens,1,2,0.0985357761383056,0,8800,336,162,149,8587.36,377.32,0.12301039695739746,12857,12091
hiv_impens,1,3,0.1708788871765136,0,16521,339,163,150,13861.653333333334,283.24,0.12877464294433594,13049,620776
hiv_impens,1,5,0.1733622550964355,0,16617,339,163,150,16249.013333333332,360.68,0.1303410530090332,13154,722277712
abalone_ori,18,2,0.0177464485168457,0,436,265,156,146,437.0,224.8,0.04253220558166504,2933,497
abalone_ori,18,3,0.0417463779449462,0,1676,576,430,318,1485.775,462.55,0.05470395088195801,3807,4992
abalone_ori,18,5,0.0826752185821533,0,4216,1017,887,506,3595.9165625,884.565,0.06230640411376953,4134,206368
ada_agnostic,2,2,0.1170239448547363,0,3182,1830,1264,468,4679.95,1587.5,0.13726806640625,9501,4951
ada_agnostic,2,3,0.9204826354980468,0,32221,15624,11229,724,33568.34166666667,16757.1,0.17486357688903809,11697,161800
ada_agnostic,2,5,63.21770215034485,0,2190320,1050339,842920,2833,2838954.4926302084,1573716.185,0.2332165241241455,15697,75449320
pitt1_1,DECK,2,0.0070161819458007,0,222,66,34,34,213.2425,63.13,0.02312946319580078,1826,301
pitt1_1,DECK,3,0.0092809200286865,0,384,93,44,44,456.1575,99.325,0.027776718139648438,2228,2325
pitt1_1,DECK,5,0.0099759101867675,0,416,95,45,45,549.4212760416667,100.42541666666666,0.028400182723999023,2283,55455
