dataset_name,target_value,depth,DFS_BSD_DP_qf05 (PS)-real_time_taken,DFS_BSD_DP_qf05 (PS)-failed,DFS_BSD_DP_qf05 (PS)-sgs_evaluated,DFS_BSD_DP_qf05 (PS)-sgs_eval_interesting,DFS_BSD_DP_qf05 (PS)-sgs_quality_interesting,DFS_BSD_DP_qf05 (PS)-sgs_top_k_interesting,DFS_BSD_DP_qf05 (PS)-e_est,DFS_BSD_DP_qf05 (PS)-ei_est,DFS_BSD_DP_qf05 (PS)-time_to_est,DFS_BSD_DP_qf05 (PS)-sdfastest-esgs,DFS_BSD_DP_qf05 (PS)-ub
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,2,0.0050046443939208,0,9,9,0,0,9.0,9.0,0.002376556396484375,18,11
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,3,0.0052227973937988,0,9,9,0,0,9.0,9.0,0.0023369789123535156,18,11
U_LVL1_3_Uninteresting_Non-Random-Synthetic__2_2_4000_,0,5,0.0051977634429931,0,9,9,0,0,9.0,9.0,0.0023462772369384766,18,11
semeion,8,2,2.704486846923828,0,116233,89211,54625,778,129439.78271484375,90024.197265625,3.0097696781158447,259586,131329
semeion,8,3,161.9792516231537,0,7922033,3079796,2768039,1415,12681979.436767578,7708035.7119140625,5.106165885925293,420052,22370049
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,2,0.7791855335235596,0,76401,425,203,171,76401.0,426.0,1.480752944946289,160002,80201
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,3,0.8216958045959473,0,79501,425,203,171,78467.5,424.0,1.4926025867462158,160004,10667001
ED_LVL_3_0_EqualDist_Random-Synthetic__2_20_1000_,0,5,0.8125028610229492,0,79501,425,203,171,78568.91666666667,423.5,1.4838283061981201,160003,84280006981
molecular_splice,IE,2,0.683265209197998,0,33313,15100,9635,634,33114.36371527778,12432.734375,0.8624825477600098,68834,41617
molecular_splice,IE,3,11.086747407913208,0,696036,29291,26824,1201,886184.2350983797,101702.83043981482,1.2034916877746582,93722,3981553
molecular_splice,IE,5,32.72955250740051,0,2155817,23589,23292,2176,19620104.378947847,1708274.813599537,1.112107276916504,84891,16229622985
audiology_std,cochlear_noise_and_heredity,2,0.0742759704589843,0,3966,1831,1830,177,3484.653846153846,1831.0,0.11903190612792969,7802,8516
audiology_std,cochlear_noise_and_heredity,3,1.1758735179901123,0,79944,36051,36050,284,63487.057692307695,36051.0,0.21049213409423828,15342,366276
audiology_std,cochlear_noise_and_heredity,5,203.3779728412628,0,13845630,5985197,5985196,709,9983802.89423077,5985198.0,0.3953745365142822,30032,297968932
automobile,-1,2,0.0492486953735351,0,2780,895,674,283,3249.853211009174,961.4220183486239,0.08474087715148926,7414,5996
automobile,-1,3,0.2634944915771484,0,20497,3334,2991,404,20611.948012232417,3904.033639143731,0.11211776733398438,9575,215930
automobile,-1,5,1.5754001140594482,0,144926,12631,12112,822,145180.49621559633,20678.209174311927,0.12577342987060547,10443,122607452
volcanoes-d2,3,2,0.0095343589782714,0,61,56,17,17,61.0,56.5,0.006235837936401367,146,79
volcanoes-d2,3,3,0.011045217514038,0,125,87,36,36,138.83333333333334,91.83333333333333,0.007348060607910156,223,299
volcanoes-d2,3,5,0.0114538669586181,0,125,87,36,36,135.91666666666666,99.0,0.007404804229736328,225,299
grammatical_a2,1,2,1.454545974731445,0,86367,6966,6633,1372,94422.93155258764,4468.343906510851,3.35363507270813,234810,718202
grammatical_a2,1,3,39.227081060409546,0,2583578,164819,164599,4125,1207380.3754869227,105399.3183082916,4.337335109710693,283588,286563398
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,2,2.693392515182495,0,276,276,0,0,276.0,276.0,2.102182626724243,627,326
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,3,4.453583478927612,0,1526,1526,0,0,1609.3333333333333,1526.0,2.5848476886749268,1102,2626
U_LVL2_3_Uninteresting_Non-Random-Synthetic__2_5_3125000_,0,5,9.835726976394652,0,7776,4651,0,0,11882.25,4651.0,3.038149833679199,1677,68406
analcatdata_authorship,4,2,0.3551793098449707,0,19768,4310,3300,717,34703.18097014925,2268.570895522388,0.9343931674957275,70218,36047
analcatdata_authorship,4,3,1.6434807777404783,0,106698,8933,7190,1392,148824.46641791044,15686.620646766169,0.8336567878723145,73431,3208363
analcatdata_authorship,4,5,6.473596096038818,0,478662,10037,8322,2226,4430938.069554571,225918.64676616914,0.8685576915740967,74496,11310135666
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,2,13.824304819107056,0,995,991,811,122,1015.4183673469388,988.0,13.929226636886597,2305,1226
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,3,53.11880373954773,0,11460,1087,907,196,12365.758503401361,4864.221088435374,20.20943021774292,4225,19650
I_LVL3_1_Interesting_Non-Random-Synthetic__2_7_8235430_,1,5,56.95294642448425,0,12916,1087,907,196,32256.88988095238,3572.200680272109,21.498872756958008,4611,2138410
EqualDist_Random-Synthetic__2_7_8520_,0,2,0.029170274734497,0,494,494,244,188,487.0,487.0,0.5546164512634277,1091,562
EqualDist_Random-Synthetic__2_7_8520_,0,3,0.1140048503875732,0,4000,4000,1973,395,4256.833333333333,4051.0,0.03983354568481445,1981,6018
EqualDist_Random-Synthetic__2_7_8520_,0,5,0.9197986125946044,0,50602,16727,9749,558,72563.97083333334,20216.833333333332,0.05275583267211914,3157,284274
cmc,3,2,0.0163862705230712,0,427,389,183,159,427.0,374.5,0.015308618545532227,902,466
cmc,3,3,0.0654890537261962,0,2967,2045,1072,286,3188.1666666666665,2302.3333333333335,0.023642301559448242,1584,4526
cmc,3,5,0.3199536800384521,0,17841,7146,4842,522,33294.942708333336,13322.816666666668,0.03242921829223633,2280,174437
Adult_UCI_,>50K,2,0.179487943649292,0,3127,670,296,221,3223.4923469387754,665.1173469387755,0.22845935821533203,7940,4852
Adult_UCI_,>50K,3,0.4799768924713135,0,16001,1466,866,450,11623.695153061224,1243.9642857142858,0.2503190040588379,8691,156948
Adult_UCI_,>50K,5,1.0474812984466553,0,43313,2121,1602,641,58499.13816964286,5160.410714285715,0.2699909210205078,9303,71680092
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,2,0.0041935443878173,0,7,6,4,4,8.0,6.25,0.0053637027740478516,14,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,3,0.0043139457702636,0,7,6,4,4,7.625,5.875,0.0017762184143066406,14,11
I_LVL1_2_Interesting_Non-Random-Synthetic__2_2_400_,1,5,0.0043203830718994,0,7,6,4,4,8.0,6.25,0.0017652511596679688,14,11
monks1,0,2,0.0077295303344726,0,135,120,80,80,130.23529411764707,120.52941176470588,0.0057904720306396484,274,154
monks1,0,3,0.0162878036499023,0,519,462,363,204,534.6666666666666,469.2352941176471,0.00899958610534668,478,834
monks1,0,5,0.0307226181030273,0,1373,727,585,223,1633.1754901960785,653.0,0.011149168014526367,650,9402
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,2,0.3921282291412353,0,28514,7215,3986,441,26868.549307958478,7177.23875432526,0.6157450675964355,59825,41906
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,3,6.601991653442383,0,640010,8123,4680,467,539837.3205017301,8404.555363321799,0.8155217170715332,79445,4023170
ND_LVL_3_0_NormalDist_Random-Synthetic__2_20_1000_,0,5,7.038307905197144,0,701543,8123,4680,467,550133.425443339,7814.354671280277,0.8043019771575928,78273,16514324978
grammatical_a1,1,2,2.128730058670044,0,124318,12510,11884,1214,198488.49580536914,8995.918624161073,6.359007835388184,479186,711029
grammatical_a1,1,3,74.43193650245667,0,4492810,350110,347804,3572,2816512.203020134,325719.9823825503,7.296854496002197,534178,282279309
mfeat-zernike,8,2,0.3900659084320068,0,17449,12202,7273,540,17485.0,11044.5,0.4556457996368408,35346,17767
mfeat-zernike,8,3,9.736493825912476,0,571609,92679,88401,768,569827.4166666666,125189.16666666667,0.6701388359069824,54880,1107603
mfeat-zernike,8,5,136.35923957824707,0,9268477,523327,519165,1313,20310561.642708335,1420551.3916666666,0.7848837375640869,63473,1906413390
twonorm,1,2,0.1137537956237793,0,3121,1181,923,380,3121.0,837.5,0.10665011405944824,6402,3241
twonorm,1,3,0.6394877433776855,0,29125,1739,1642,621,21205.75,1562.5,0.13054871559143066,7949,85401
twonorm,1,5,1.183598518371582,0,57905,2566,2470,1332,42722.61875,2442.8333333333335,0.1316664218902588,8040,25706997
auto7_1,class3,2,0.0236067771911621,0,734,734,382,244,736.5,736.5,0.02490234375,1523,781
auto7_1,class3,3,0.1661152839660644,0,8148,6991,3772,501,8569.5,7845.5,0.039780616760253906,2881,9920
auto7_1,class3,5,1.482440948486328,0,105326,19787,13782,532,142174.93125,32387.391666666666,0.055145978927612305,4229,667928
grammatical_b4,1,2,3.7724931240081783,0,223881,18775,18049,1374,365534.16891891893,10104.256756756757,10.487661838531494,814594,701521
grammatical_b4,1,3,83.28914642333984,0,5068071,371570,368746,3109,2705890.4960585586,226635.5990990991,11.144068717956543,843084,276633905
wave2,2,2,0.303591251373291,0,11441,3823,2952,526,12641.0,3262.5,0.3794686794281006,25602,12881
wave2,2,3,3.64313530921936,0,193001,10662,9707,1030,167898.75,16669.0,0.44991564750671387,32101,682801
wave2,2,5,19.35770320892334,0,1131109,18615,17926,1690,4408561.69375,721681.4833333333,0.46750569343566895,33459,847361193
volcanoes-d1,3,2,0.0094022750854492,0,61,57,15,15,61.0,58.0,0.00831294059753418,146,79
volcanoes-d1,3,3,0.0118575096130371,0,125,90,35,35,139.66666666666666,100.0,0.007296562194824219,223,299
volcanoes-d1,3,5,0.01116943359375,0,125,90,35,35,139.75,86.83333333333333,0.007126569747924805,219,299
mfeat-fourier,8,2,0.933758020401001,0,44405,26303,19824,488,45905.0,28487.0,1.0739736557006836,92418,46361
mfeat-fourier,8,3,17.871503353118896,0,1091697,115397,64333,1116,2380282.5,260526.66666666666,1.7492122650146484,143212,4682665
mfeat-fourier,8,5,158.8051414489746,0,13340761,293518,224334,1903,128071681.63333333,4686046.416666667,2.0107080936431885,162072,21286477101
breast,recurrence-events,2,0.0143828392028808,0,510,275,140,131,529.6829268292682,281.609756097561,0.01952505111694336,1232,862
breast,recurrence-events,3,0.0399811267852783,0,2298,896,398,267,2615.3841463414633,862.0975609756098,0.02365565299987793,1827,11522
breast,recurrence-events,5,0.0961012840270996,0,6714,1916,634,324,9707.764481707318,2149.8414634146343,0.02798008918762207,2114,862190
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,2,2.7992560863494877,0,256,252,182,145,260.48,251.08,2.0804452896118164,602,326
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,3,4.144973516464233,0,1301,343,274,119,1442.0,1312.68,2.5988712310791016,1049,2626
I_LVL2_3_Interesting_Non-Random-Synthetic__2_5_3125000_,1,5,4.760392189025879,0,1876,424,355,200,6775.441,2310.2,2.9628281593322754,1455,68406
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,2,28.1977219581604,0,276,276,0,0,276.0,276.0,22.83235502243042,627,326
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,3,49.5947790145874,0,1526,1526,0,0,1651.0,1526.0,29.559797525405884,1102,2626
U_LVL2_4_Uninteresting_Non-Random-Synthetic__2_5_31250000_,1,5,128.86960530281067,0,7776,4651,0,0,12290.583333333332,4651.0,35.86939001083374,1677,68406
horse_colic_outcome,2,2,0.0059924125671386,0,1,0,0,0,1.0,0.0,1.4768705368041992,2,2486
horse_colic_outcome,2,3,0.0059418678283691,0,1,0,0,0,1.0,0.0,0.005859851837158203,2,57226
horse_colic_outcome,2,5,0.006061315536499,0,1,0,0,0,1.0,0.0,0.005742788314819336,2,13077135
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,2,0.0602951049804687,0,3644,1431,703,314,3522.8282828282827,1514.1313131313132,0.08822059631347656,7922,4951
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,3,0.4636168479919433,0,38677,4258,2142,422,37678.48484848485,4612.986531986532,0.12403202056884766,11277,161800
ND_LVL_2_0_NormalDist_Random-Synthetic__2_10_1000_,1,5,0.9489076137542723,0,87671,4272,2154,423,94891.21632996634,5182.818181818182,0.1339254379272461,12013,75449320
wall4,Slight-Right-Turn,2,0.0083200931549072,0,77,60,33,33,82.0625,62.875,0.006716251373291016,194,137
wall4,Slight-Right-Turn,3,0.0105555057525634,0,165,121,75,75,194.125,110.625,0.007879972457885742,295,697
wall4,Slight-Right-Turn,5,0.0114538669586181,0,209,139,90,90,305.12890625,133.5625,0.008770227432250977,349,2517
hayes,2,2,0.0058133602142333,0,88,49,29,29,82.8,53.4,0.004437446594238281,182,121
hayes,2,3,0.0072236061096191,0,192,65,44,44,191.63333333333333,67.53333333333333,0.005186796188354492,255,576
hayes,2,5,0.0074515342712402,0,208,65,44,44,211.93333333333334,61.8,0.00534510612487793,260,1941
analcatdata_germangss,4,2,0.0074036121368408,0,144,135,25,25,144.0,131.5,0.0056111812591552734,326,172
analcatdata_germangss,4,3,0.0133967399597167,0,560,270,71,71,580.1666666666666,267.1666666666667,0.008006095886230469,545,988
analcatdata_germangss,4,5,0.015765905380249,0,720,287,77,77,1032.5614583333333,324.2083333333333,0.008675575256347656,598,12616
thyroid_allhypo,primary hypothyroid.,2,0.0485036373138427,0,1545,925,548,284,1390.375,909.5,0.047460079193115234,2946,2081
thyroid_allhypo,primary hypothyroid.,3,0.3566250801086426,0,15698,7610,5372,729,13360.946614583334,7915.755208333333,0.0732564926147461,4797,43745
thyroid_allhypo,primary hypothyroid.,5,10.361854553222656,0,494958,174603,157088,1774,568012.9776367188,296373.19609375,0.11502909660339355,7785,8303633
user,High,2,0.0078873634338378,0,181,148,71,71,173.7125,136.375,0.007117271423339844,382,211
user,High,3,0.0145735740661621,0,805,150,71,71,709.8291666666667,139.225,0.008871316909790039,613,1351
user,High,5,0.014639139175415,0,805,150,71,71,757.05703125,156.48333333333332,0.009473800659179688,645,21700
thyroid_dis,discordant.,2,0.04988694190979,0,1530,1164,575,287,1563.453125,1152.3125,0.04970526695251465,3330,2081
thyroid_dis,discordant.,3,0.4726631641387939,0,20561,12603,7130,746,20269.979166666668,13740.78125,0.08462405204772949,5880,43745
thyroid_dis,discordant.,5,18.699546575546265,0,920763,395101,289496,1638,1250416.558658854,722790.4375,0.13995885848999023,10127,8303633
synthetic_control,4,2,0.2292368412017822,0,13553,3534,3349,979,17313.56875,1308.83125,0.444488525390625,36722,28921
synthetic_control,4,3,2.1957385540008545,0,161349,21023,20806,2559,58664.0765625,8648.475,0.4806950092315674,39034,2304201
synthetic_control,4,5,6.444087266921997,0,519869,45223,45171,4210,1398436.4661914064,187631.7053125,0.5315217971801758,42694,6500162589
titanic,1,2,0.0054936408996582,0,29,27,16,16,28.0,24.5,0.0037994384765625,66,37
titanic,1,3,0.0058908462524414,0,41,39,24,24,49.5,42.666666666666664,0.003573179244995117,96,93
titanic,1,5,0.0060095787048339,0,41,39,24,24,41.75,33.83333333333333,0.003469705581665039,89,93
secom,1,2,0.4363479614257812,0,19019,18685,8988,630,19014.5,18668.5,0.46424436569213867,38418,19307
secom,1,3,22.231749296188354,0,1167946,628082,496594,1128,1179860.3333333333,918314.3333333334,0.8984241485595703,75186,1255087
secom,1,5,934.928704738617,0,71296453,5242178,4926556,1309,282667586.7552083,36023243.71666667,1.3091034889221191,110121,2350534656
wine,1,2,0.0238587856292724,0,1001,422,329,228,1028.6923076923076,367.28846153846155,0.0310516357421875,2186,1379
wine,1,3,0.0479109287261962,0,3577,311,284,226,4213.490384615385,428.13461538461536,0.03534674644470215,2765,23479
wine,1,5,0.0492346286773681,0,3629,290,284,221,6008.267668269231,523.8461538461538,0.036916494369506836,2816,2893164
thyroid_allrep,overreplacement.,2,0.0448365211486816,0,1359,741,561,284,1212.03125,747.5625,0.04426836967468262,2562,2081
thyroid_allrep,overreplacement.,3,0.3413648605346679,0,15282,7204,5631,653,13464.322916666666,8086.9375,0.07629680633544922,4755,43745
thyroid_allrep,overreplacement.,5,9.992289304733276,0,502008,172885,160785,1277,516142.1471354167,280784.1614583333,0.12135434150695801,7929,8303633
post,S,2,0.0082447528839111,0,228,113,51,51,201.84782608695653,112.1304347826087,0.007845401763916016,416,277
post,S,3,0.0168755054473876,0,846,274,128,123,733.2391304347826,239.17391304347825,0.009783267974853516,632,2048
post,S,5,0.030165672302246,0,1905,458,217,174,1835.933152173913,524.65,0.011327981948852539,743,44552
human,1,2,22.835925579071045,0,913152,62691,62212,1265,1316948.2923387096,39260.334677419356,45.456090450286865,2912762,2492029
human,1,3,463.4614081382752,0,22103972,501375,501258,2162,22597286.592909947,995764.5282258064,48.96580505371094,3051320,1853240389
connectionist_sonar,R,2,0.4003863334655761,0,27233,4022,2930,611,28561.0,1907.5,0.7144291400909424,57602,28921
connectionist_sonar,R,3,2.200782537460327,0,207453,3208,2177,685,172882.16666666666,6375.333333333333,0.6636571884155273,61787,2304201
connectionist_sonar,R,5,4.151800870895386,0,410057,3511,2066,713,272763.2625,5555.866666666667,0.6572585105895996,61691,6500162589
hiv_746,-1,2,0.1062860488891601,0,9841,385,123,120,9624.728125,413.221875,0.20447278022766113,22242,12881
hiv_746,-1,3,0.2043216228485107,0,19701,610,125,122,18043.5671875,586.103125,0.22222614288330078,22718,682801
hiv_746,-1,5,0.2912354469299316,0,28361,969,126,123,23686.63869140625,815.5255208333333,0.21337366104125977,22817,847361193
madelon,1,2,43.97809886932373,0,1988347,1972605,955478,1138,1988943.9026526527,1968144.867867868,46.56122159957886,3984014,1997002
NormalDist_Random-Synthetic__2_14_7418_,0,2,0.0694713592529296,0,1770,1728,866,319,1771.0,1726.5,0.08846163749694824,3723,1892
NormalDist_Random-Synthetic__2_14_7418_,0,3,0.6659431457519531,0,29974,23692,12367,600,30210.416666666668,22392.833333333332,0.10760855674743652,6954,37882
NormalDist_Random-Synthetic__2_14_7418_,0,5,18.39789843559265,0,1079176,332996,193773,864,1462868.221875,525997.7583333333,0.15552687644958496,10469,6508884
led,2,2,0.0067341327667236,0,99,91,40,40,99.0,92.0,0.00611424446105957,198,106
led,2,3,0.0119385719299316,0,353,286,136,130,376.4166666666667,315.8333333333333,0.006607532501220703,345,470
led,2,5,0.022707462310791,0,937,525,285,221,923.575,425.45,0.00800466537475586,432,3473
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,2,0.010948896408081,0,276,234,110,110,276.0,231.0,0.010302305221557617,627,326
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,3,0.026710033416748,0,1311,539,270,194,1439.5833333333333,534.5,0.015236616134643555,1035,2626
ND_LVL_1_0_NormalDist_Random-Synthetic__2_5_1000_,1,5,0.0380244255065918,0,2201,646,326,209,2282.4583333333335,542.6666666666666,0.01575493812561035,1075,68406
auto4,class1,2,1.7152388095855713,0,74847,74297,37032,850,74861.0,74552.5,1.8277716636657715,150546,75467
auto4,class1,3,153.88046002388,0,9082659,1221895,772826,1216,9433298.0,3704176.6666666665,3.586667537689209,297963,9735503
Tic-Tac-ToeEndgame_UCI_,negative,2,0.013744831085205,0,352,352,151,143,352.0,352.0,0.017024755477905273,731,379
Tic-Tac-ToeEndgame_UCI_,negative,3,0.0574831962585449,0,2590,1966,1037,337,2704.0,2432.0,0.0209503173828125,1352,3304
Tic-Tac-ToeEndgame_UCI_,negative,5,0.1932966709136963,0,12025,3119,2024,527,27465.825,8077.0,0.028081655502319336,2008,101584
Covertype,7,2,4.859019041061401,0,6395,3984,2178,300,6382.0,3498.40625,3.9461464881896973,13314,8257
Covertype,7,3,50.0438072681427,0,127627,66982,37410,1046,120552.53645833333,69299.9375,5.339456558227539,20878,349633
pc4,2,2,0.1524832248687744,0,6982,4063,2618,441,7307.760162601626,3923.170731707317,0.4372086524963379,14885,7627
pc4,2,3,2.074575424194336,0,121168,32718,26896,689,129041.30216802168,54216.86991869919,0.2686011791229248,21609,310248
pc4,2,5,52.87454032897949,0,3472164,587932,559356,1569,9957711.4075542,3170751.3860433605,0.3840219974517822,30533,225460272
ED_LVL_3_4_EqualDist_Random-Synthetic__2_20_10000000_,0,2,409.3375551700592,0,76401,76401,38113,719,76401.0,76401.0,621.35116147995,160002,80201
firm,1,2,0.0530462265014648,0,717,627,353,225,704.5131578947369,645.578947368421,1.7327120304107666,1408,742
firm,1,3,0.3175125122070312,0,8271,6657,3864,544,7426.098684210527,6736.298245614035,0.057535648345947266,2572,9178
firm,1,5,1.0224463939666748,0,39511,17438,12680,1180,292844.71737938595,198700.93157894738,0.08526062965393066,4388,584935
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,2,0.4486582279205322,0,4601,2796,1386,369,4601.0,2996.0,0.5015156269073486,10002,5051
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,3,3.210630178451538,0,76431,27038,13385,620,79138.75,30521.666666666668,0.6856651306152344,15588,166751
ND_LVL_2_2_NormalDist_Random-Synthetic__2_10_100000_,0,5,39.20398664474487,0,1184801,85734,43061,737,989207.2583333333,72743.83333333333,0.7607643604278564,17505,79375496
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,2,2.812952756881714,0,49130,21041,10730,521,46577.53678474115,21181.054495912806,4.238356351852417,102762,67529
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,3,78.60778164863586,0,2331984,367825,187491,848,2114876.183469573,371066.4859218892,6.216244697570801,157732,8238784
ND_LVL_3_2_NormalDist_Random-Synthetic__2_20_100000_,1,5,962.9989969730376,0,31388995,402865,205264,842,29558055.282584015,466330.4459582198,6.661696195602417,169602,54736036272
Stroke_Kaggle_,1,2,0.0234849452972412,0,445,394,218,154,447.84375,379.28125,0.04148292541503906,962,529
Stroke_Kaggle_,1,3,0.0821788311004638,0,2986,2315,1452,330,3341.125,2743.5,0.029558420181274414,1680,5489
Stroke_Kaggle_,1,5,0.5980165004730225,0,30290,13782,10776,532,43105.26806640625,21142.078125,0.04235243797302246,2518,242825
spambase,1,2,0.1592297554016113,0,4577,3335,1816,830,9707.054054054053,2539.108108108108,0.35617637634277344,26642,24754
spambase,1,3,1.6351652145385742,0,57617,33339,12951,588,85705.56756756757,34118.47747747748,0.47075891494750977,33557,1823694
spambase,1,5,244.8997271060944,0,8874766,3737191,1647497,989,7707948.454954955,4464548.873873874,0.642857551574707,45079,4394565333
echocardio,1,2,0.010988712310791,0,486,69,33,33,490.5,68.28571428571429,0.01693892478942871,1052,631
echocardio,1,3,0.0152060985565185,0,923,75,34,34,750.1071428571429,64.0,0.014742612838745117,1090,7176
echocardio,1,5,0.0156888961791992,0,958,75,34,34,712.9375,62.0,0.014621496200561523,1080,384168
phoneme,1,2,0.0134248733520507,0,181,175,84,84,181.0,174.5,0.010072708129882812,402,211
phoneme,1,3,0.0262134075164794,0,749,525,321,219,809.75,574.0,0.014395952224731445,679,1351
