dataset_name,target_value,depth,DFS_BSD_DP_FC_qf05 (PS)-real_time_taken,DFS_BSD_DP_FC_qf05 (PS)-failed,DFS_BSD_DP_FC_qf05 (PS)-sgs_evaluated,DFS_BSD_DP_FC_qf05 (PS)-sgs_eval_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_quality_interesting,DFS_BSD_DP_FC_qf05 (PS)-sgs_top_k_interesting,DFS_BSD_DP_FC_qf05 (PS)-e_est,DFS_BSD_DP_FC_qf05 (PS)-ei_est,DFS_BSD_DP_FC_qf05 (PS)-time_to_est,DFS_BSD_DP_FC_qf05 (PS)-sdfastest-esgs,DFS_BSD_DP_FC_qf05 (PS)-ub
satimage,5,3,1.502793550491333,0,63993,15268,33048,1295,49769.30375,11854.635,0.23157262802124023,15526,497785
satimage,5,5,34.8449912071228,0,1640197,190638,938956,3141,5949111.114140625,1141004.12575,0.2878992557525635,19480,498685189
turkiye,11,2,0.3087496757507324,0,11479,9554,4926,441,11479.06,9900.865,0.22408843040466309,15355,11782
turkiye,11,3,8.606633424758911,0,418279,132025,161119,681,434115.55,161774.275,0.36921262741088867,27174,597058
turkiye,11,5,364.666255235672,0,18817034,3139134,6127200,1149,35258965.208125,6737140.729,0.4633362293243408,34436,676590838
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,2,1.3723249435424805,0,911,903,377,139,955.4,902.575,1.6504244804382324,4451,1226
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,3,3.946454763412476,0,9836,938,4494,191,10742.1125,1471.15,2.4394941329956055,8153,19650
I_LVL3_0_Interesting_Non-Random-Synthetic__2_7_823543_,1,5,4.10453462600708,0,10326,938,4984,191,18272.890625,1939.825,2.515155792236328,8499,2138410
auto2, class2,2,11.975645303726196,0,303676,303676,151921,945,303635.5,303635.5,1.3435561656951904,78682,304591
oil_spill,2,2,0.3509607315063476,0,17439,10429,7016,404,17148.36,11362.08,0.2653844356536865,18491,17956
oil_spill,2,3,4.47062873840332,0,237881,31819,131396,727,598120.3866666667,184445.97333333333,0.3473215103149414,29644,1125370
oil_spill,2,5,23.71368384361267,0,1249833,93911,762073,976,28262773.931958333,4971204.808,0.40549302101135254,34746,1957925908
DryBeans,HOROZ,2,0.092287540435791,0,1821,592,507,263,1776.435,404.68,0.10858654975891113,5766,2081
DryBeans,HOROZ,3,0.1991186141967773,0,6149,1375,2202,611,5156.940833333333,1375.02,0.1206512451171875,6435,43745
DryBeans,HOROZ,5,0.7459275722503662,0,30257,5296,11714,1443,31409.860249999998,9782.081333333334,0.1287076473236084,6787,8303633
spectf_heart,0,2,0.2881736755371094,0,15213,8496,7395,571,15037.2675,8133.73,0.19728589057922363,17378,15577
spectf_heart,0,3,7.582050561904907,0,428537,15468,238790,672,417971.135,18845.31333333333,0.2847013473510742,26340,908777
spectf_heart,0,5,15.109622716903688,0,862509,17902,461365,696,856840.1480208334,23886.807249999998,0.29142236709594727,27056,1368442637
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,2,28.160813093185425,0,256,252,182,131,261.9672131147541,250.8360655737705,36.49441409111023,1430,326
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,3,46.848464488983154,0,1311,401,990,127,1440.0263157894738,1273.0,37.526066064834595,1584,2626
I_LVL2_4_Interesting_Non-Random-Synthetic__2_5_31250000_,1,5,54.61453485488892,0,1941,484,1522,228,6647.645535714286,2105.214285714286,37.38821077346802,1605,68406
planning,2,2,0.0268375873565673,0,1105,780,494,219,1105.0,775.24,1.5506551265716553,4750,1177
planning,2,3,0.1966109275817871,0,10845,1047,4491,249,10591.8,1068.76,0.08314704895019531,7692,18473
planning,2,5,0.2507634162902832,0,13885,1085,5821,251,13190.2245,1122.372,0.08586406707763672,7775,1925357
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,2,0.0049271583557128,0,7,6,4,4,7.82,6.07,0.006861448287963867,206,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,3,0.0048975944519042,0,7,6,4,4,7.715,5.965,0.00672602653503418,206,11
I_LVL1_3_Interesting_Non-Random-Synthetic__2_2_4000_,1,5,0.0049901008605957,0,7,6,4,4,7.79,6.04,0.006761789321899414,206,11
trains,west,2,0.0077686309814453,0,81,1,32,0,81.0,1.0,0.005228281021118164,82,3241
trains,west,3,0.007819652557373,0,81,1,32,0,81.0,1.0,0.00804448127746582,82,85401
trains,west,5,0.0079047679901123,0,81,1,32,0,81.0,1.0,0.007998228073120117,82,25706997
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,2,1.7674248218536377,0,76401,71217,40530,668,76401.0,74361.0,0.6512050628662109,40302,80201
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,3,167.16083884239197,0,8710861,71218,3724393,668,8980005.0,74163.0,1.0872588157653809,77083,10667001
ED_LVL_3_1_EqualDist_Random-Synthetic__2_20_10000_,0,5,168.35227751731873,0,8710961,71218,3724422,668,8982887.666666666,74045.0,1.0717506408691406,77024,84280006981
appendicitis,1,2,0.0111634731292724,0,345,81,105,34,348.815,84.565,0.032254695892333984,2630,407
appendicitis,1,3,0.017061710357666,0,669,119,207,64,669.89,118.9,0.03295707702636719,2928,3683
appendicitis,1,5,0.0195918083190917,0,809,140,259,84,790.65228125,122.491,0.034655094146728516,2994,122438
mc2,2,2,0.1802139282226562,0,9678,2560,3916,392,9678.5,2379.6,0.15558767318725586,14042,9871
mc2,2,3,1.390233278274536,0,81028,10154,36181,701,93464.88333333333,17241.766666666666,0.18192577362060547,17054,457451
mc2,2,5,18.68891644477844,0,1146496,180154,535938,1203,1214980.8952083334,293435.7266666667,0.19781208038330078,17982,432752594
breast_cancer_wis_ori,M,2,0.1460702419281005,0,7053,483,2887,338,7015.265,432.375,0.15334773063659668,11922,7261
breast_cancer_wis_ori,M,3,0.26751708984375,0,13557,494,8122,445,13773.324583333333,1571.4033333333334,0.14244937896728516,12264,288101
breast_cancer_wis_ori,M,5,0.4671418666839599,0,23409,715,16061,658,92574.82894270834,7884.00625,0.15246176719665527,12746,199080695
urban,shadow ,2,3.0031280517578125,0,149509,6971,64970,680,146802.9775,19437.55,0.5915851593017578,52390,173167
urban,shadow ,3,11.298739910125732,0,572013,17736,376186,1245,2697092.425,432100.505,0.7149043083190918,58306,33883403
urban,shadow ,5,280.006716966629,0,14255017,560431,11390011,1968,158180386.73759374,14743186.771,0.7446529865264893,58681,580802256770
parkinsons,0,2,0.0746588706970214,0,3737,957,1462,303,3650.5,812.325,0.1009056568145752,8490,3917
parkinsons,0,3,0.258890151977539,0,14733,1307,6819,375,16557.9625,2513.3166666666666,0.10660314559936523,9748,113653
parkinsons,0,5,0.6159861087799072,0,36237,1937,16451,500,73306.50807291667,12630.356666666667,0.12489986419677734,10108,41621295
haberman,2,2,0.0055713653564453,0,52,50,29,28,51.93,50.005,0.01553654670715332,1013,67
haberman,2,3,0.0065000057220458,0,100,57,53,29,109.44166666666668,58.84166666666667,0.0203402042388916,1605,232
haberman,2,5,0.0064280033111572,0,100,57,53,29,110.56,55.74333333333333,0.020444393157958984,1614,232
pitt1_3,LONG,2,0.0094461441040039,0,239,68,102,37,224.2,69.0,0.02224898338317871,1926,301
pitt1_3,LONG,3,0.0124356746673583,0,412,95,182,50,462.2583333333333,98.56666666666666,0.02790975570678711,2302,2325
pitt1_3,LONG,5,0.0128836631774902,0,446,97,193,51,508.22791666666666,89.26666666666667,0.029039382934570312,2321,55455
NormalDist_Random-Synthetic__2_8_5616_,0,2,0.0337162017822265,0,666,646,315,213,667.14,653.65,0.0570216178894043,3740,742
NormalDist_Random-Synthetic__2_8_5616_,0,3,0.1500375270843505,0,6207,4906,3082,448,6532.376666666667,4996.796666666667,0.09559273719787598,6828,9178
NormalDist_Random-Synthetic__2_8_5616_,0,5,1.291707992553711,0,61025,21158,32747,656,76196.08645833333,20550.956666666665,0.13726162910461426,9386,584935
musk,2,2,5.882268667221069,0,226449,20362,96987,818,240798.36,60681.22,0.9761962890625,68061,288421
musk,2,3,38.28403258323669,0,1637472,43733,1135728,1119,6973113.9175,509515.79333333333,1.2241032123565674,78435,72874880
musk,2,5,484.93587017059326,0,21825479,494840,15645320,1740,252727718.82907292,10830282.838833334,1.2361960411071777,76385,2085336669032
car,good,2,0.0093011856079101,0,139,105,101,101,143.7625,104.875,0.038364410400390625,1423,232
car,good,3,0.0182740688323974,0,508,366,360,205,533.7125,373.425,0.042540550231933594,2522,1562
car,good,5,0.0388367176055908,0,1486,671,865,271,1744.8184375,642.29375,0.05765962600708008,3601,27896
libras,4,2,0.8865947723388672,0,50305,4954,18106,647,50799.25,8497.0,0.3274869918823242,30262,64981
libras,4,3,4.49005126953125,0,254709,17079,150276,1077,460815.375,74493.0,0.4254038333892822,33185,7776301
libras,4,5,170.76612758636475,0,9848985,444111,6471720,1578,20898621.978125,2620757.025,0.40668511390686035,34632,49698365683
monks2,1,2,0.0080327987670898,0,137,137,91,91,136.915,136.915,0.025232553482055664,1619,154
monks2,1,3,0.0183348655700683,0,576,556,321,216,601.2983333333333,554.945,0.03998303413391113,2920,834
monks2,1,5,0.0430035591125488,0,1729,891,996,284,2261.805208333333,918.00125,0.054738759994506836,4116,9402
onehund_tex,Acer Capillipes,2,0.259136438369751,0,11771,6674,4890,412,11341.535,6951.52,0.17665791511535645,12995,18722
onehund_tex,Acer Capillipes,3,3.814831018447876,0,190989,63950,109540,771,262310.9275,126065.175,0.28772950172424316,20554,1198338
onehund_tex,Acer Capillipes,5,116.76921892166138,0,5913344,1033107,3889032,1517,49079931.516187504,19111673.2635,0.4184579849243164,29513,2175230626
grammatical_b3,0,2,3.714482307434082,0,190905,3971,123473,644,153962.1125,4613.74,0.533930778503418,32998,715807
grammatical_b3,0,3,33.20705056190491,0,1792315,88932,1199602,962,978613.1329166667,87511.20666666667,0.7707772254943848,34781,285130587
volcanoes-a4,5,2,0.0060949325561523,0,61,47,18,18,61.0,46.84,0.02235102653503418,1114,79
volcanoes-a4,5,3,0.0075271129608154,0,117,66,37,37,119.85,64.44,0.02242136001586914,1580,299
volcanoes-a4,5,5,0.0074391365051269,0,117,66,37,37,120.87,66.44,0.022045135498046875,1589,299
chronic_kidney_disease,ckd,2,0.050166368484497,0,2395,495,1118,278,2378.9625,330.975,0.07097196578979492,6676,2776
chronic_kidney_disease,ckd,3,0.134596586227417,0,6985,908,3920,532,4792.3025,527.7316666666667,0.07963061332702637,7031,67600
chronic_kidney_disease,ckd,5,0.4498984813690185,0,25226,3263,12741,873,13189.481244791667,1526.4839166666666,0.08253335952758789,7136,17326990
PopularKids,2,2,0.0184836387634277,0,671,496,294,184,669.61,495.38,0.04319262504577637,3740,742
PopularKids,2,3,0.0948610305786132,0,5002,2210,2010,351,5019.3116666666665,2284.1033333333335,0.06683087348937988,5981,9178
PopularKids,2,5,0.4918243885040283,0,28161,6037,11006,494,28948.250500000002,6777.9675,0.08125948905944824,7164,584935
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,2,0.4869506359100342,0,4601,4601,2350,396,4601.0,4601.0,0.5082881450653076,10002,5051
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,3,5.689461946487427,0,124601,66237,64694,654,128426.0,68291.0,0.7992720603942871,18902,166751
ED_LVL_2_2_EqualDist_Random-Synthetic__2_10_100000_,1,5,49.703187227249146,0,1204801,66237,671440,654,1214887.25,66296.0,0.9516143798828125,22915,79375496
yeast,ME1,2,0.0106446743011474,0,198,133,78,78,219.305,135.55,0.03670310974121094,1730,407
yeast,ME1,3,0.0226156711578369,0,750,446,357,195,861.035,486.28,0.04763531684875488,2921,3683
yeast,ME1,5,0.045285940170288,0,1808,721,1215,276,2865.2133125,1028.1985,0.05911707878112793,3797,122438
auto8,class9,2,124.9102499485016,0,6482538,4095349,3036422,1272,6479007.555,5248763.4,4.004778623580933,363307,6499816
analcatdata_dmft,1,2,0.0084524154663085,0,171,122,67,54,166.27,120.91,0.03811478614807129,2023,232
analcatdata_dmft,1,3,0.0136685371398925,0,394,225,163,104,493.73,212.155,0.03777670860290527,2843,1562
analcatdata_dmft,1,5,0.0151915550231933,0,469,232,198,109,647.2859375,218.56,0.04073381423950195,3033,7547
pc2,2,2,0.1600675582885742,0,4706,2660,1365,336,4419.86,2618.12,0.13025164604187012,8806,5461
pc2,2,3,2.284907102584839,0,98036,42860,27776,813,80771.99666666667,42249.94666666666,0.2093946933746338,14501,187565
pc2,2,5,211.4992525577545,0,10502673,3423710,2891868,1348,6509442.980291666,3085301.8486666665,0.3448066711425781,22003,96748211
scene,2,2,15.756720304489136,0,702113,417815,346317,1125,700369.575,459833.1,1.5253875255584717,119388,703892
scene,2,5,727.9437036514282,0,35294491,1048821,27681998,2581,26343441156.299103,462328271.0248333,2.824807643890381,205232,19472206229484
first,1,2,0.4837527275085449,0,16587,7933,7199,445,16147.93,7527.73,0.307100772857666,17885,16837
first,1,3,5.371882438659668,0,216164,50110,111048,826,375579.25083333335,126420.45666666667,0.3883531093597412,25544,1021568
first,1,5,37.1684148311615,0,1538386,356072,942717,2245,46225643.41308334,18017227.156666666,0.491091251373291,32607,1664856104
ecoli,om,2,0.0081949234008789,0,165,86,66,58,164.3875,89.425,0.024692773818969727,1426,301
ecoli,om,3,0.0158426761627197,0,517,209,223,143,521.20625,202.7,0.03146052360534668,2265,2325
ecoli,om,5,0.0282669067382812,0,1181,305,527,194,1049.6590625,286.4625,0.0388178825378418,2635,55455
grammatical_a7,1,2,6.7972800731658936,0,332939,15579,173242,709,292806.43,16932.28,0.8150455951690674,57487,702706
grammatical_a7,1,3,106.57447290420532,0,5417239,544596,3824937,1167,4814542.95,779196.14,1.1050732135772705,62792,277335426
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,2,25.03099632263184,0,52655,21535,24356,531,49731.8,22398.2,13.461094617843628,28294,77029
ND_LVL_3_3_NormalDist_Random-Synthetic__2_20_1000000_,0,3,767.2226412296295,0,2553388,367863,1100851,773,2331710.216666667,434404.6666666667,17.460148334503174,43803,10039709
parkinson_speech,0,2,0.1167323589324951,0,5210,931,2974,233,5259.09,3230.565,0.32549214363098145,10307,5566
parkinson_speech,0,3,0.4280295372009277,0,20640,1087,14865,462,87240.6525,18949.051666666666,0.2003650665283203,15500,193026
parkinson_speech,0,5,0.9276583194732666,0,45549,1462,36322,629,662043.58228125,94288.04116666666,0.18888092041015625,14366,101533902
grammatical_b9,1,2,7.4186625480651855,0,366264,18864,230175,517,329556.3,24461.95,0.887622594833374,63689,705079
grammatical_b9,1,3,145.16721200942993,0,7425900,488064,5641411,721,6357295.171666667,958966.2266666667,1.1970562934875488,70352,278742024
climate,0,2,0.0707988739013671,0,3044,2684,1436,340,3043.29,2714.65,0.11469507217407227,7881,3161
climate,0,3,1.0563950538635254,0,54584,12086,30085,525,63827.865,17918.595,0.16332554817199707,14348,82240
climate,0,5,4.36971378326416,0,238368,12108,108325,523,250537.46072916666,15672.098333333333,0.17988967895507812,15555,24122256
isolet,14,2,79.95536518096924,0,2590699,656326,1120473,1062,2582990.9125,1128253.595,3.4311280250549316,228495,2630072
auto7_3,class3,2,0.0259122848510742,0,734,712,341,230,733.615,717.43,0.10321164131164551,3841,781
auto7_3,class3,3,0.1613926887512207,0,7957,4972,3567,440,8106.7275,5188.455,0.08472609519958496,7176,9920
auto7_3,class3,5,1.2159833908081057,0,65782,10913,28811,551,75335.627875,14276.7485,0.10718202590942383,9408,667928
volcanoes-d3,3,2,0.0097889900207519,0,61,56,17,17,61.0,55.06,0.01962590217590332,1114,79
volcanoes-d3,3,3,0.0143048763275146,0,125,88,35,35,132.04,86.9,0.02866339683532715,1712,299
volcanoes-d3,3,5,0.0120635032653808,0,125,88,35,35,134.88,85.3,0.029010295867919922,1730,299
Diabetic,0,2,0.0500352382659912,0,1936,1734,944,292,1949.96,1678.06,0.07889080047607422,6266,2081
Diabetic,0,3,0.4849317073822021,0,23116,9351,13164,426,29616.4625,13068.88,0.13646960258483887,10992,43745
Diabetic,0,5,4.987080335617065,0,237718,46501,159278,735,508321.738390625,120126.922,0.18268942832946777,14262,8303633
ar4,2,2,0.0940208435058593,0,4887,816,1819,268,4802.39,742.52,0.09615135192871094,9213,6217
ar4,2,3,0.3478262424468994,0,19428,3173,10542,496,22841.366666666665,4588.733333333334,0.11573195457458496,10512,228032
ar4,2,5,6.467875480651856,0,378075,55479,227522,659,234914.95008333333,58473.394,0.1366407871246338,11130,134381744
auto5, class3,2,2.21768569946289,0,112112,97142,52433,819,112099.445,96483.7,0.5380980968475342,47777,113051
auto5, class3,3,162.02190852165222,0,9029813,643448,5437357,1191,14784370.1,3188879.45,0.9590723514556885,88504,17862376
Chess_King-Rookvs.King-Pawn__UCI_,nowin,2,0.0797662734985351,0,2618,1883,1382,414,2585.98,1741.21,0.10815167427062988,7075,2702
Chess_King-Rookvs.King-Pawn__UCI_,nowin,3,0.7450857162475586,0,30633,16677,16614,744,28501.630833333333,17453.865,0.14716386795043945,10431,64898
Chess_King-Rookvs.King-Pawn__UCI_,nowin,5,12.287040948867798,0,489461,148710,285289,1301,2127190.8234947915,1237984.06875,0.21702885627746582,15649,16173662
bankruptcy,1,2,0.0071907043457031,0,161,19,89,11,161.805,19.0,0.020740985870361328,1722,211
bankruptcy,1,3,0.0070736408233642,0,161,19,89,11,161.94,19.0,0.01949334144592285,1722,1351
bankruptcy,1,5,0.0073933601379394,0,161,19,89,11,161.805,19.0,0.01914525032043457,1722,21700
onehund_sha,Acer Capillipes,2,0.3725244998931885,0,17445,5713,6485,420,15843.49,6326.975,0.1888139247894287,13858,32897
onehund_sha,Acer Capillipes,3,2.8312807083129883,0,144989,19976,64657,771,352252.1845833333,118111.66833333333,0.31464385986328125,21291,2796417
onehund_sha,Acer Capillipes,5,14.122893810272217,0,746405,54508,352240,1209,42457801.36743229,8333005.952333333,0.4114561080932617,28786,8987138113
pc3,2,2,0.1803350448608398,0,7841,4533,3304,368,7847.65,4321.54,0.16305184364318848,12628,8002
pc3,2,3,3.007300615310669,0,150813,35203,70634,699,153502.81,56582.35,0.23537015914916992,18710,333502
pc3,2,5,92.81566309928894,0,4955550,920596,2244983,1893,6920911.199875,1806753.535,0.2917773723602295,22716,254565277
Marketing_EoSL_,9,2,0.0858206748962402,0,2570,1331,764,264,2478.285,1302.43,0.10250067710876465,7077,2851
Marketing_EoSL_,9,3,0.3948931694030761,0,17297,3845,5979,490,25113.9725,8339.24,0.14342308044433594,10156,70376
Marketing_EoSL_,9,5,1.235706806182861,0,55794,8567,27212,734,183023.76084895834,36583.27075,0.15703296661376953,10824,18545216
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,2,0.0435075759887695,0,256,252,182,148,261.8,252.16,0.07030391693115234,2327,326
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,3,0.0806884765625,0,1311,686,990,276,1449.58,456.44,0.10813188552856445,4117,2626
I_LVL2_1_Interesting_Non-Random-Synthetic__2_5_31250_,1,5,0.1470093727111816,0,3491,1269,3072,381,2991.3685,866.44,0.11872601509094238,4575,68406
wpbc,R,2,0.165414810180664,0,8452,4993,3905,376,8451.81,5447.98,0.14304471015930176,13133,8647
wpbc,R,3,3.1837353706359863,0,182351,10520,91269,419,202100.70416666666,14011.886666666667,0.21666502952575684,20820,374792
wpbc,R,5,6.133339405059815,0,347211,13851,193825,490,647933.6728125,41443.62508333333,0.2270345687866211,21454,309694088
volcanoes-a3,4,2,0.0059819221496582,0,61,42,25,25,57.825,41.535,0.015659093856811523,1014,79
volcanoes-a3,4,3,0.0075392723083496,0,121,61,44,44,109.3875,59.83166666666666,0.021994352340698242,1446,299
volcanoes-a3,4,5,0.0073697566986083,0,121,61,44,44,114.90583333333333,62.875,0.02215433120727539,1477,299
winsconsin,4,2,0.0108277797698974,0,234,204,158,130,233.98,166.55,0.030424833297729492,2124,254
winsconsin,4,3,0.0281205177307128,0,944,463,730,321,616.7983333333333,257.2633333333333,0.03926658630371094,2701,1794
winsconsin,4,5,0.0460174083709716,0,1759,645,1438,492,1435.4662291666666,401.3028333333333,0.04469919204711914,2994,35443
optical,5,2,0.4735414981842041,0,14196,7572,5746,525,14170.825,7907.8,0.24434161186218262,16579,15754
optical,5,3,5.292542934417725,0,180566,47458,109559,912,404349.83125,197207.075,0.3709700107574463,25623,924354
optical,5,5,68.39051747322083,0,2224520,429124,1618887,2086,55473586.2753125,22474513.7475,0.4728102684020996,31350,1407982314
NormalDist_Random-Synthetic__2_12_5886_,0,2,0.0519015789031982,0,1373,1309,701,289,1368.28,1299.97,0.08528923988342285,5356,1486
NormalDist_Random-Synthetic__2_12_5886_,0,3,0.4565684795379638,0,19702,14106,9774,550,20001.07,14755.87,0.1385328769683838,9879,26290
NormalDist_Random-Synthetic__2_12_5886_,0,5,9.889958143234251,0,485449,126654,253401,922,654579.20125,219835.4815,0.1944432258605957,14111,3505051
horse_colic_lesion,1,2,0.0057926177978515,0,1,0,0,0,1.0,0.0,0.00487065315246582,2,2486
horse_colic_lesion,1,3,0.0058925151824951,0,1,0,0,0,1.0,0.0,0.005796194076538086,2,57226
horse_colic_lesion,1,5,0.0059432983398437,0,1,0,0,0,1.0,0.0,0.005707740783691406,2,13077135
contraceptive,3,2,0.0164077281951904,0,427,389,195,160,427.0,387.4,0.04037046432495117,2932,466
contraceptive,3,3,0.0698328018188476,0,2985,2045,1336,288,2826.025,1934.35,0.06405401229858398,4906,4526
contraceptive,3,5,0.3782711029052734,0,17867,7142,8621,501,23634.07375,9501.5175,0.08835625648498535,6872,174437
heart_switzerland,1,2,0.0113074779510498,0,341,84,132,52,311.4,79.6,0.024893760681152344,1936,596
heart_switzerland,1,3,0.0223748683929443,0,942,164,355,120,779.5166666666667,148.6,0.03254985809326172,2461,6580
heart_switzerland,1,5,0.0345971584320068,0,1577,257,645,184,1289.3102083333333,231.5,0.037267208099365234,2706,331212
saheart,1,2,0.0170230865478515,0,547,525,291,199,546.36,522.56,0.04260087013244629,3336,596
saheart,1,3,0.0990035533905029,0,4843,1707,2347,336,4885.638333333333,1754.1533333333334,0.0697474479675293,6057,6580
saheart,1,5,0.2639710903167724,0,13619,1885,6469,351,11806.7573125,1806.519,0.07835149765014648,6610,331212
analcatdata_boxing2,2,2,0.0078222751617431,0,204,36,89,16,200.96,37.24,0.022643566131591797,2327,326
analcatdata_boxing2,2,3,0.0104627609252929,0,336,36,150,16,239.52,34.24,0.024112939834594727,2354,2626
analcatdata_boxing2,2,5,0.0102543830871582,0,336,36,150,16,260.6,37.6,0.025969982147216797,2377,2626
analcatdata_lawsuit,2,2,0.0056798458099365,0,65,33,22,21,59.73,33.31,0.012844324111938477,816,106
analcatdata_lawsuit,2,3,0.00651216506958,0,103,45,43,32,114.49875,44.815,0.01825857162475586,1233,470
analcatdata_lawsuit,2,5,0.0064754486083984,0,109,46,47,33,125.31140625,43.345,0.019171714782714844,1251,1471
pc1_req,2,2,0.0082879066467285,0,161,104,70,49,142.475,101.95,0.01974320411682129,1421,191
pc1_req,2,3,0.0183372497558593,0,673,357,255,139,570.5875,360.9,0.032976627349853516,2496,1160
pc1_req,2,5,0.051002025604248,0,2435,1075,826,246,2193.72921875,999.93125,0.048532724380493164,3674,16664
robot1,collision,2,0.015007734298706,0,305,265,171,139,314.5,257.625,0.03478360176086426,2430,407
robot1,collision,3,0.0359938144683837,0,1409,600,912,211,1565.65625,614.0,0.05395245552062988,3870,3683
robot1,collision,5,0.0813095569610595,0,3789,1008,2335,363,3719.5614583333336,958.4604166666667,0.06048703193664551,4274,122438
credit-g,1,2,0.069542646408081,0,3027,2021,1491,240,3002.49,1988.44,0.09128928184509277,7782,3241
credit-g,1,3,0.6169168949127197,0,30564,9872,16094,384,47209.25,18292.13,0.14969635009765625,12678,85401
credit-g,1,5,2.9277236461639404,0,143585,35450,86500,714,687901.09684375,119221.9265,0.1763620376586914,14576,25706997
lsvt,1,2,13.73500680923462,0,746169,9255,311680,665,746891.61,25216.66,1.1703848838806152,122349,778129
lsvt,1,3,51.2072024345398,0,2911969,31738,1602530,883,5626906.085,288933.72,1.4467320442199707,124863,323183744
lsvt,1,5,566.1938486099243,0,35832278,4239812,15303259,1002,614861736.43325,103613086.736,1.4911534786224365,127944,25027252491488
acute-inflammations,2,2,0.0058355331420898,0,69,54,43,42,73.8775,53.525,0.019414663314819336,1016,106
acute-inflammations,2,3,0.0084233283996582,0,183,111,122,97,195.08833333333334,113.475,0.026432275772094727,1682,470
acute-inflammations,2,5,0.0110189914703369,0,283,144,197,132,270.7905625,117.20216666666667,0.03303384780883789,1875,3473
cardio10,8,2,0.0519118309020996,0,1830,881,607,306,1639.9275,666.04,0.06957602500915527,5070,2347
cardio10,8,3,0.2498469352722168,0,11279,3271,4624,698,10308.75875,4016.74,0.10051274299621582,6891,52463
cardio10,8,5,1.405510663986206,0,68322,13421,32820,1383,155318.31515625,45396.88625,0.13083505630493164,8890,11290976
phishing,-1,2,0.1348202228546142,0,2246,1505,1169,395,2257.7225,1342.675,0.1280810832977295,6670,2347
phishing,-1,3,0.654731273651123,0,14243,5081,8979,761,19576.80375,9351.408333333333,0.17275667190551758,9260,52463
phishing,-1,5,7.38409423828125,0,173806,41568,126544,2187,409852.468515625,226984.89533333335,0.1865851879119873,10117,11290976
prnn_synth,1,2,0.0042307376861572,0,25,19,12,9,25.0,18.84,0.012973785400390625,710,37
prnn_synth,1,3,0.0042803287506103,0,25,19,12,9,25.0,18.64,0.009992599487304688,710,37
prnn_synth,1,5,0.0042390823364257,0,25,19,12,9,25.0,19.16,0.010103464126586914,710,37
mice,t-SC-s,2,0.9197819232940674,0,47307,6883,19113,607,45751.0,10214.48,0.33504390716552734,29816,49456
mice,t-SC-s,3,2.3869338035583496,0,126493,5505,63617,941,590828.34,108655.2,0.4101238250732422,33953,5160120
mice,t-SC-s,5,31.610302686691284,0,1911839,128059,378153,1725,14088754.037125,1407020.202,0.41703248023986816,34206,25038470058
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,2,0.059039831161499,0,171,171,0,0,171.0,171.0,0.07701468467712402,1922,211
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,3,0.0779080390930175,0,671,671,0,0,733.5,671.0,0.11304950714111328,3322,1351
U_LVL0_Uninteresting_Non-Random-Synthetic__2_4_62500_,0,5,0.106351613998413,0,1296,1296,0,0,1783.8125,1296.0,0.13355708122253418,4222,6196
grammatical_a4,1,2,5.737080812454224,0,274785,25956,147799,963,230421.9,28242.4,0.6688027381896973,45106,725411
grammatical_a4,1,3,198.32998752593997,0,9943017,1692853,7017329,1918,6135762.0,1540499.6666666667,1.0184745788574219,54869,290890615
NormalDist_Random-Synthetic__2_7_7283_,1,2,0.0275356769561767,0,494,482,237,181,493.855,481.645,0.061620473861694336,3235,562
NormalDist_Random-Synthetic__2_7_7283_,1,3,0.1067323684692382,0,3838,3193,2012,383,4081.2575,3212.285,0.08763909339904785,5847,6018
NormalDist_Random-Synthetic__2_7_7283_,1,5,0.6666827201843262,0,28043,13356,15634,575,44371.56421875,16616.70625,0.12088942527770996,8334,284274
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,2,0.134709358215332,0,4601,2698,2227,360,4601.0,2593.5,0.148895263671875,10002,5051
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,3,1.5125417709350586,0,71651,24867,31725,596,70181.33333333333,28402.5,0.21600556373596191,14933,166751
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,5,17.211633443832397,0,875311,60582,346371,677,1227271.7010416666,86827.5,0.2552311420440674,17600,79375496
