dataset_name,target_value,depth,Apriori_DP_fixed_qf05 (PS)-real_time_taken,Apriori_DP_fixed_qf05 (PS)-failed,Apriori_DP_fixed_qf05 (PS)-sgs_evaluated,Apriori_DP_fixed_qf05 (PS)-sgs_eval_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_quality_interesting,Apriori_DP_fixed_qf05 (PS)-sgs_top_k_interesting,Apriori_DP_fixed_qf05 (PS)-e_est,Apriori_DP_fixed_qf05 (PS)-ei_est,Apriori_DP_fixed_qf05 (PS)-time_to_est,Apriori_DP_fixed_qf05 (PS)-sdfastest-esgs,Apriori_DP_fixed_qf05 (PS)-ub
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,3,1.475912094116211,0,51591,23696,27767,570,50392.708333333336,22623.833333333332,0.19948601722717285,14466,166751
ND_LVL_2_1_NormalDist_Random-Synthetic__2_10_10000_,0,5,29.939772367477417,0,250020,51277,150920,687,199101.80208333334,74550.9,0.23063182830810547,16844,79375496
grammatical_b2,1,2,7.0841264724731445,0,407554,43457,251450,1047,407554.0,45937.1429758936,13.032435894012451,1085106,724207
grammatical_b2,1,3,110.04302191734314,0,4040699,2892802,3884590,1282,3849243.6517328825,2816898.263230812,14.512494802474976,1188855,290166408
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,2,0.0842733383178711,0,5050,2460,1984,322,5050.0,2462.5,0.11885595321655273,10000,5051
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,3,0.5663297176361084,0,25621,2460,9731,322,40451.25,2501.0,0.15221405029296875,14702,166751
ED_LVL_2_0_EqualDist_Random-Synthetic__2_10_1000_,1,5,0.579021692276001,0,25621,2460,9731,322,43287.5,2558.5,0.15023303031921387,14817,79375496
grammatical_b6,1,2,6.260693311691284,0,352739,11576,225113,897,352739.0,11668.613105175293,11.985857009887695,1005122,718202
grammatical_b6,1,3,15.569746971130373,0,717087,290068,589461,1117,763531.3480475382,313475.75208681135,12.700051546096802,1036030,286563398
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,2,0.0133311748504638,0,278,227,117,109,278.0,229.08,0.019820451736450195,575,326
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,3,0.0299265384674072,0,1138,412,657,185,1165.8,1094.8,0.018146991729736328,998,2626
I_LVL2_0_Interesting_Non-Random-Synthetic__2_5_3125_,1,5,0.0319437980651855,0,1138,412,657,185,1610.39,471.1933333333333,0.019695281982421875,1058,68406
gesture_raw,Preparation,2,0.094184398651123,0,2926,2230,1186,353,2926.0,2258.0,0.09465456008911133,5776,2927
gesture_raw,Preparation,3,1.0347471237182615,0,36024,15628,16799,557,41517.2619047619,18895.166666666668,0.15286755561828613,9996,73227
gesture_raw,Preparation,5,37.99943542480469,0,181696,122510,120898,837,277424.5869047619,197228.75,0.18825507164001465,12465,19831042
monks3,0,2,0.0078439712524414,0,153,133,53,53,153.0,134.5,0.007822275161743164,289,154
monks3,0,3,0.0146975517272949,0,562,234,218,193,580.3333333333334,531.3333333333334,0.00820612907409668,504,834
monks3,0,5,0.0162634849548339,0,608,234,264,193,1306.2,723.0,0.009964704513549805,673,9402
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,2,0.0040643215179443,0,4,0,2,0,4.0,0.0,0.001627206802368164,4,11
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,3,0.0040171146392822,0,4,0,2,0,4.0,0.0,0.0015530586242675781,4,11
I_LVL1_0_Interesting_Non-Random-Synthetic__2_2_4_,1,5,0.0042152404785156,0,4,0,2,0,4.0,0.0,0.001567840576171875,4,11
wall2,Slight-Right-Turn,2,0.0056166648864746,0,14,7,5,5,14.0,6.5,0.002939462661743164,32,37
wall2,Slight-Right-Turn,3,0.0057096481323242,0,14,7,5,5,14.0,7.0,0.0029909610748291016,32,37
wall2,Slight-Right-Turn,5,0.0055766105651855,0,14,7,5,5,14.0,6.5,0.0030279159545898438,32,37
abalone,1,2,0.0195100307464599,0,496,335,155,127,496.0,330.5,0.016053438186645508,961,497
abalone,1,3,0.0523006916046142,0,1994,608,681,254,2187.0,943.6666666666666,0.024083852767944336,1521,4992
abalone,1,5,0.0624678134918212,0,2368,734,996,337,3889.575,1779.325,0.027359485626220703,1716,206368
wholesale,2,2,0.0297458171844482,0,327,261,150,139,327.0,257.8703703703704,0.010867118835449219,675,379
wholesale,2,3,0.0396921634674072,0,1465,355,803,244,1553.388888888889,480.7098765432099,0.014600515365600586,1152,3304
wholesale,2,5,0.0299744606018066,0,1517,385,855,276,1975.942901234568,584.5216049382716,0.016344785690307617,1241,101584
soybean_large,purple-seed-stain,2,0.0349917411804199,0,1750,1143,1125,433,1750.0,1160.5979381443299,0.06743359565734863,5626,4754
soybean_large,purple-seed-stain,3,0.2612807750701904,0,14353,2470,12005,681,16832.385281385283,8778.927835051547,0.10829496383666992,9151,152194
soybean_large,purple-seed-stain,5,1.1739585399627686,0,35791,22819,33322,741,49944.75476190476,44345.06597938144,0.13106560707092285,10533,68063058
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,2,0.0455081462860107,0,325,275,0,0,325.0,275.0,0.026798486709594727,625,326
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,3,0.1043684482574462,0,1575,1525,0,0,1575.0,1525.0,0.03549551963806152,1100,2626
U_LVL2_1_Uninteresting_Non-Random-Synthetic__2_5_31250_,0,5,0.6327319145202637,0,7825,4650,0,0,7825.0,4650.0,0.045812129974365234,1675,68406
onehund_mar,Acer Capillipes,2,0.2150497436523437,0,9538,7656,6249,547,9538.0,7631.27027027027,0.372603178024292,30414,24754
onehund_mar,Acer Capillipes,3,6.114137887954712,0,257722,71150,230966,1059,294272.94471947197,137029.0045045045,0.6750130653381348,54504,1823694
onehund_mar,Acer Capillipes,5,852.490886926651,0,2138302,638926,2111434,1705,11716745.449834984,10580027.22927928,0.8409159183502197,67433,4394565333
jEdit_4.2_4.3,1,2,0.013066291809082,0,406,300,181,140,406.0,298.5,0.01305079460144043,784,407
jEdit_4.2_4.3,1,3,0.0343120098114013,0,1769,846,855,254,1758.5,843.3333333333333,0.015999555587768555,1248,3683
jEdit_4.2_4.3,1,5,0.0583925247192382,0,2555,1425,1531,320,3887.0666666666666,1751.175,0.019440174102783203,1514,122438
hiv_impens,1,2,0.1236634254455566,0,8283,339,2224,148,8283.0,349.72903225806454,0.17445826530456543,19840,12091
hiv_impens,1,3,0.1275293827056884,0,8480,342,2316,148,8418.111111111111,286.5548387096774,0.18329334259033203,20149,620776
hiv_impens,1,5,0.1274535655975341,0,8480,342,2316,148,8466.15061728395,312.1548387096774,0.18451738357543945,20191,722277712
abalone_ori,18,2,0.0187852382659912,0,466,273,158,149,466.0,274.35483870967744,0.017523765563964844,930,497
abalone_ori,18,3,0.040546178817749,0,1423,1077,765,301,1649.5483870967741,1098.7096774193549,0.022474050521850586,1399,4992
abalone_ori,18,5,0.1436672210693359,0,4037,3490,2900,472,5299.306451612903,3726.733870967742,0.029555797576904297,1861,206368
ada_agnostic,2,2,0.1361682415008545,0,4564,2054,1987,430,4564.0,2143.257575757576,0.13387155532836914,9405,4951
ada_agnostic,2,3,1.3071775436401367,0,38985,30186,25075,737,39194.305907172995,27734.56228956229,0.18379855155944824,13043,161800
pitt1_1,DECK,2,0.007883071899414,0,195,65,84,34,195.0,52.25,0.00856161117553711,456,301
pitt1_1,DECK,3,0.0086970329284667,0,235,92,100,44,269.28472222222223,86.95138888888889,0.007801055908203125,532,2325
pitt1_1,DECK,5,0.0088539123535156,0,239,94,101,45,274.0677083333333,80.51909722222223,0.008191585540771484,544,55455
hiv_1625,1,2,0.1777503490447998,0,9340,269,1960,250,9340.0,256.275,0.20879220962524414,21760,12881
hiv_1625,1,3,0.1843600273132324,0,9569,326,2189,342,9555.009523809524,419.3333333333333,0.21997928619384766,22094,682801
hiv_1625,1,5,0.1857860088348388,0,9605,352,2225,370,9610.720952380952,476.7225,0.24004554748535156,22177,847361193
mfeat-factors,7,2,6.674275159835815,0,349894,4402,141865,855,349894.0,5369.1712962962965,8.209479331970215,722304,373681
mfeat-factors,7,3,7.777499914169311,0,398638,8309,190609,1156,419751.8372827804,19671.802469135804,8.363792181015015,730563,107496145
mfeat-factors,7,5,8.479150295257568,0,410182,13017,202153,1301,454598.75726698263,56150.9543595679,8.367083072662354,731481,3989160591193
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,2,0.0116968154907226,0,325,275,133,128,325.0,275.0,0.01610565185546875,625,326
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,3,0.0332767963409423,0,1575,623,843,205,1575.0,608.3333333333334,0.014983654022216797,1100,2626
ED_LVL_1_0_EqualDist_Random-Synthetic__2_5_1000_,0,5,0.0370068550109863,0,1649,623,886,205,1880.8333333333333,631.6666666666666,0.016188859939575195,1184,68406
ED_LVL_3_2_EqualDist_Random-Synthetic__2_20_100000_,1,2,7.283596515655518,0,80200,76400,38669,731,80200.0,76400.0,6.29198431968689,160000,80201
Seismic-Bumps_UCI_,1,2,0.0915079116821289,0,821,707,358,247,821.0,718.0487804878048,0.04509425163269043,1640,862
Seismic-Bumps_UCI_,1,3,0.2812564373016357,0,7360,5385,3818,464,8347.031746031746,5785.040650406504,0.04452633857727051,3014,11522
Seismic-Bumps_UCI_,1,5,10.151100397109984,0,82529,70088,53008,670,95801.6507936508,107094.81300813008,0.06015515327453613,4324,862190
pitt2_4,S,2,0.0074522495269775,0,143,66,67,36,143.0,66.43478260869566,0.006662607192993164,368,277
pitt2_4,S,3,0.00872802734375,0,221,113,99,56,257.5507246376812,115.36231884057972,0.007684946060180664,494,2048
pitt2_4,S,5,0.0090913772583007,0,234,121,105,58,306.6985507246377,131.73913043478262,0.008609294891357422,540,44552
lenses,softCL,2,0.0062432289123535,0,15,4,10,3,15.0,4.0,0.0024194717407226562,36,46
lenses,softCL,3,0.0046164989471435,0,15,4,10,3,15.0,4.0,0.0024023056030273438,36,130
lenses,softCL,5,0.0046277046203613,0,15,4,10,3,15.0,4.0,0.002340078353881836,36,256
statlog_ls,5,2,0.2957437038421631,0,10014,771,3233,444,10014.0,711.3645833333334,0.2869424819946289,20304,10441
statlog_ls,5,3,0.4762060642242431,0,17154,5763,10373,805,16330.951612903225,7109.565972222223,0.2906665802001953,21621,497785
statlog_ls,5,5,10.130386352539062,0,106205,65553,99424,1234,126742.66935483871,151673.48784722222,0.31775808334350586,23309,498685189
EqualDist_Random-Synthetic__2_14_5644_,1,2,0.080674409866333,0,2701,2526,1265,340,2701.0,2540.0,0.08096647262573242,5329,2702
EqualDist_Random-Synthetic__2_14_5644_,1,3,1.3474781513214111,0,52966,48639,27167,667,52769.588050314465,52579.5,0.1392374038696289,10169,64898
EqualDist_Random-Synthetic__2_14_5644_,1,5,112.88414239883424,0,621857,105060,379652,807,958386.2963836478,219724.925,0.19889450073242188,15297,16173662
thyroid_sick,sick.,2,0.0492639541625976,0,1775,1080,679,297,1775.0,1163.40625,0.05280494689941406,3776,2081
thyroid_sick,sick.,3,0.3694896697998047,0,13877,5989,7190,589,17007.05681818182,10403.513020833334,0.08105254173278809,5988,43745
thyroid_sick,sick.,5,11.544828176498411,0,123519,106052,98374,929,181331.9683712121,248508.15364583334,0.11299419403076172,8230,8303633
BreastCancerWisconsin_UCI_,4,2,0.0511505603790283,0,3015,162,1830,169,3015.0,140.58988764044943,0.06685042381286621,6853,4006
BreastCancerWisconsin_UCI_,4,3,0.0526216030120849,0,3100,179,1915,184,3028.391304347826,164.2378277153558,0.0720663070678711,6977,117570
BreastCancerWisconsin_UCI_,4,5,0.0528602600097656,0,3103,180,1918,185,3035.086956521739,204.03558052434457,0.07379436492919922,7035,44066838
pamap2,1,2,1.431058645248413,0,19715,1087,2516,377,19715.0,1132.8962264150944,0.979407787322998,41976,22579
pamap2,1,3,2.0122616291046143,0,31525,6849,14326,712,29742.53125,7443.523584905661,1.0243897438049316,43810,1588199
pamap2,1,5,5.754559516906738,0,87833,18063,70634,1385,218275.8625,159272.3674528302,1.078925609588623,45137,3486423476
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,2,0.0043740272521972,0,10,8,0,0,10.0,8.0,0.01802968978881836,16,11
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,3,0.0044822692871093,0,10,8,0,0,10.0,8.0,0.0019192695617675781,16,11
U_LVL1_2_Uninteresting_Non-Random-Synthetic__2_2_400_,1,5,0.0044798851013183,0,10,8,0,0,10.0,8.0,0.0018856525421142578,16,11
visualizing_livestock,4,2,0.0049786567687988,0,33,3,2,2,33.0,3.0,0.0029382705688476562,90,466
visualizing_livestock,4,3,0.0049529075622558,0,33,3,2,2,33.0,3.0,0.0040166378021240234,90,466
visualizing_livestock,4,5,0.0050430297851562,0,33,3,2,2,33.0,3.0,0.003841876983642578,90,466
volcanoes-a2,4,2,0.0062787532806396,0,67,41,22,22,67.0,39.416666666666664,0.003909587860107422,132,79
volcanoes-a2,4,3,0.0069990158081054,0,88,60,41,41,95.26388888888889,62.02777777777778,0.004744291305541992,185,299
volcanoes-a2,4,5,0.0069248676300048,0,88,60,41,41,101.52777777777777,73.33333333333333,0.004922151565551758,194,299
blogger,no,2,0.0066392421722412,0,106,49,44,18,106.0,49.46666666666667,0.004292726516723633,210,121
blogger,no,3,0.0072596073150634,0,144,76,50,22,170.24444444444444,70.46666666666667,0.005067110061645508,273,576
blogger,no,5,0.0074474811553955,0,157,85,52,23,223.7711111111111,111.62666666666667,0.005537986755371094,314,4944
grammatical_a5,1,2,3.385068893432617,0,201852,8648,182752,617,201852.0,8089.488664987405,9.534793853759766,755094,709837
grammatical_a5,1,3,7.909031629562378,0,381634,148827,362523,673,387085.57643040136,151937.3103834313,10.234585046768188,783868,281569472
prnn_crabs,1,2,0.0120630264282226,0,351,174,109,85,351.0,190.5,0.016928434371948242,676,352
prnn_crabs,1,3,0.0174899101257324,0,716,409,303,177,878.8333333333334,409.8333333333333,0.012617349624633789,948,2952
prnn_crabs,1,5,0.0242528915405273,0,996,609,474,225,1360.2666666666667,718.45,0.014277935028076172,1109,83682
hepatitis,1,2,0.0217535495758056,0,996,482,459,185,996.0,485.76,0.0256192684173584,2200,1276
hepatitis,1,3,0.0603737831115722,0,3347,1223,1656,336,3200.888888888889,1506.7066666666667,0.03530550003051758,3087,20876
hepatitis,1,5,0.1060006618499755,0,4967,2027,3149,466,8580.94,5140.864666666666,0.04348182678222656,3745,2369936
